Timestamp,Spot,Strike,NetGEX,Volume
01:37:28,7022.95,6950.0,90.9159,0
01:37:28,7022.95,6955.0,13.0031,0
01:37:28,7022.95,6960.0,30.3824,0
01:37:28,7022.95,6965.0,4.0336,0
01:37:28,7022.95,6970.0,32.4766,0
01:37:28,7022.95,6975.0,148.7815,0
01:37:28,7022.95,6980.0,410.0451,0
01:37:28,7022.95,6985.0,8.851,0
01:37:28,7022.95,6990.0,61.2385,0
01:37:28,7022.95,6995.0,7.4164,0
01:37:28,7022.95,7000.0,416.3084,0
01:37:28,7022.95,7005.0,34.3165,0
01:37:28,7022.95,7010.0,85.7938,0
01:37:28,7022.95,7015.0,18.5285,0
01:37:28,7022.95,7020.0,49.8346,0
01:37:28,7022.95,7025.0,259.7439,0
01:37:28,7022.95,7030.0,37.9624,0
01:37:28,7022.95,7040.0,65.4794,0
01:37:28,7022.95,7045.0,9.4467,0
01:37:28,7022.95,7050.0,619.1759,0
01:37:28,7022.95,7055.0,9.1927,0
01:37:28,7022.95,7060.0,41.9533,0
01:37:28,7022.95,7065.0,3.0065,0
01:37:28,7022.95,7070.0,41.2674,0
01:37:28,7022.95,7075.0,196.0617,0
01:37:28,7022.95,7080.0,33.2377,0
01:37:28,7022.95,7085.0,3.0375,0
01:37:28,7022.95,7090.0,27.4303,0
01:43:28,7022.95,6950.0,90.9159,0.0
01:43:28,7022.95,6955.0,13.0031,0.0
01:43:28,7022.95,6960.0,30.3824,0.0
01:43:28,7022.95,6965.0,4.0336,0
01:43:28,7022.95,6970.0,32.4766,0
01:43:28,7022.95,6975.0,148.7815,0
01:43:28,7022.95,6980.0,410.0451,0
01:43:28,7022.95,6985.0,8.851,0
01:43:28,7022.95,6990.0,61.2385,0
01:43:28,7022.95,6995.0,7.4164,0
01:43:28,7022.95,7000.0,416.3084,0
01:43:28,7022.95,7005.0,34.3165,0
01:43:28,7022.95,7010.0,85.7938,0
01:43:28,7022.95,7015.0,18.5285,0
01:43:28,7022.95,7020.0,49.8346,0
01:43:28,7022.95,7025.0,259.7439,0
01:43:28,7022.95,7030.0,37.9624,0
01:43:28,7022.95,7040.0,65.4794,0
01:43:28,7022.95,7045.0,9.4467,0
01:43:28,7022.95,7050.0,619.1759,0
01:43:28,7022.95,7055.0,9.1927,0
01:43:28,7022.95,7060.0,41.9533,0
01:43:28,7022.95,7065.0,3.0065,0
01:43:28,7022.95,7070.0,41.2674,0
01:43:28,7022.95,7075.0,196.0617,0
01:43:28,7022.95,7080.0,33.2377,0
01:43:28,7022.95,7085.0,3.0375,0
01:43:28,7022.95,7090.0,27.4303,0.0
01:45:39,7022.95,6950.0,90.9159,0.0
01:45:39,7022.95,6955.0,13.0031,0.0
