Timestamp,Spot,Strike,NetGEX,Volume
00:20:33,6782.81,6700.0,1554.0414,23211.0
00:20:33,6782.81,6705.0,100.4691,3117.0
00:20:33,6782.81,6710.0,154.8055,3325.0
00:20:33,6782.81,6715.0,-293.4726,2168.0
00:20:33,6782.81,6720.0,161.9336,3140.0
00:20:33,6782.81,6725.0,153.8549,6396.0
00:20:33,6782.81,6730.0,147.6427,3657.0
00:20:33,6782.81,6735.0,117.0633,2663.0
00:20:33,6782.81,6740.0,1937.2514,4226.0
00:20:33,6782.81,6745.0,71.8138,2194.0
00:20:33,6782.81,6750.0,2182.6276,12799.0
00:20:33,6782.81,6755.0,63.6284,4057.0
00:20:33,6782.81,6760.0,167.0353,7742.0
00:20:33,6782.81,6765.0,70.729,4518.0
00:20:33,6782.81,6770.0,176.3336,8228.0
00:20:33,6782.81,6775.0,347.6707,9049.0
00:20:33,6782.81,6780.0,228.1453,10011.0
00:20:33,6782.81,6785.0,-731.5666,5759.0
00:20:33,6782.81,6790.0,300.885,5420.0
00:20:33,6782.81,6795.0,-163.6739,3702.0
00:20:33,6782.81,6800.0,507.6917,12541.0
00:20:33,6782.81,6805.0,1035.0671,4207.0
00:20:33,6782.81,6810.0,547.3307,5974.0
00:20:33,6782.81,6820.0,1311.2699,7204.0
00:20:33,6782.81,6825.0,1097.4241,6982.0
00:20:33,6782.81,6830.0,399.2923,16883.0
00:20:33,6782.81,6840.0,132.9995,7381.0
00:20:33,6782.81,6850.0,226.2085,19044.0
00:20:33,6782.81,6860.0,103.9829,6725.0
00:20:33,6782.81,6870.0,109.948,4505.0
00:37:23,6782.81,6700.0,1554.0414,23211.0
00:37:23,6782.81,6705.0,100.4691,3117.0
00:37:23,6782.81,6710.0,154.8055,3325.0
00:37:23,6782.81,6715.0,-293.4726,2168.0
00:37:23,6782.81,6720.0,161.9336,3140.0
00:37:23,6782.81,6725.0,153.8549,6396.0
00:37:23,6782.81,6730.0,147.6427,3657.0
00:37:23,6782.81,6735.0,117.0633,2663.0
00:37:23,6782.81,6740.0,1937.2514,4226.0
00:37:23,6782.81,6745.0,71.8138,2194.0
00:37:23,6782.81,6750.0,2182.6276,12799.0
00:37:23,6782.81,6755.0,63.6284,4057.0
00:37:23,6782.81,6760.0,167.0353,7742.0
00:37:23,6782.81,6765.0,70.729,4518.0
00:37:23,6782.81,6770.0,176.3336,8228.0
00:37:23,6782.81,6775.0,347.6707,9049.0
00:37:23,6782.81,6780.0,228.1453,10011.0
00:37:23,6782.81,6785.0,-731.5666,5759.0
00:37:23,6782.81,6790.0,300.885,5420.0
00:37:23,6782.81,6795.0,-163.6739,3702.0
00:37:23,6782.81,6800.0,507.6917,12541.0
00:37:23,6782.81,6805.0,1035.0671,4207.0
00:37:23,6782.81,6810.0,547.3307,5974.0
00:37:23,6782.81,6820.0,1311.2699,7204.0
00:37:23,6782.81,6825.0,1097.4241,6982.0
00:37:23,6782.81,6830.0,399.2923,16883.0
00:37:23,6782.81,6840.0,132.9995,7381.0
00:37:23,6782.81,6850.0,226.2085,19044.0
00:37:23,6782.81,6860.0,103.9829,6726.0
00:37:23,6782.81,6870.0,109.948,4505.0
00:39:29,6782.81,6700.0,1554.0414,23211.0
00:39:29,6782.81,6705.0,100.4691,3117.0
00:39:29,6782.81,6710.0,154.8055,3325.0
00:39:29,6782.81,6715.0,-293.4726,2168.0
00:39:29,6782.81,6720.0,161.9336,3140.0
00:39:29,6782.81,6725.0,153.8549,6396.0
00:39:29,6782.81,6730.0,147.6427,3657.0
00:39:29,6782.81,6735.0,117.0633,2663.0
00:39:29,6782.81,6740.0,1937.2514,4226.0
00:39:29,6782.81,6745.0,71.8138,2194.0
00:39:29,6782.81,6750.0,2182.6276,12799.0
00:39:29,6782.81,6755.0,63.6284,4057.0
00:39:29,6782.81,6760.0,167.0353,7742.0
00:39:29,6782.81,6765.0,70.729,4518.0
00:39:29,6782.81,6770.0,176.3336,8228.0
00:39:29,6782.81,6775.0,347.6707,9049.0
00:39:29,6782.81,6780.0,228.1453,10011.0
00:39:29,6782.81,6785.0,-731.5666,5759.0
00:39:29,6782.81,6790.0,300.885,5420.0
00:39:29,6782.81,6795.0,-163.6739,3702.0
00:39:29,6782.81,6800.0,507.6917,12541.0
00:39:29,6782.81,6805.0,1036.1873,4203.0
00:39:29,6782.81,6810.0,547.3307,5973.0
00:39:29,6782.81,6820.0,1311.2699,7204.0
00:39:29,6782.81,6825.0,1097.4241,6982.0
00:39:29,6782.81,6830.0,399.2923,16881.0
00:39:29,6782.81,6840.0,132.9995,7381.0
00:39:29,6782.81,6850.0,226.2085,19045.0
00:39:29,6782.81,6860.0,103.9829,6726.0
00:39:29,6782.81,6870.0,109.948,4505.0
00:39:41,6782.81,6700.0,1554.0414,23211.0
00:39:41,6782.81,6705.0,100.4691,3117.0
00:39:41,6782.81,6710.0,154.8055,3323.0
00:39:41,6782.81,6715.0,-293.4726,2168.0
00:39:41,6782.81,6720.0,161.9336,3141.0
00:39:41,6782.81,6725.0,153.8549,6396.0
00:39:41,6782.81,6730.0,147.6427,3657.0
00:39:41,6782.81,6735.0,117.0633,2663.0
00:39:41,6782.81,6740.0,1983.3979,4233.0
00:39:41,6782.81,6745.0,71.8138,2194.0
00:39:41,6782.81,6750.0,2234.8513,12799.0
00:39:41,6782.81,6755.0,63.6284,4057.0
00:39:41,6782.81,6760.0,167.0353,7742.0
00:39:41,6782.81,6765.0,70.729,4518.0
00:39:41,6782.81,6770.0,176.3336,8228.0
00:39:41,6782.81,6775.0,347.6707,9049.0
00:39:41,6782.81,6780.0,228.1453,10011.0
00:39:41,6782.81,6785.0,-731.5666,5759.0
00:39:41,6782.81,6790.0,300.885,5420.0
00:39:41,6782.81,6795.0,-163.6739,3702.0
00:39:41,6782.81,6800.0,507.6917,12541.0
00:39:41,6782.81,6805.0,1036.1873,4203.0
00:39:41,6782.81,6810.0,547.3353,5973.0
00:39:41,6782.81,6820.0,1311.2699,7204.0
00:39:41,6782.81,6825.0,1097.4241,6982.0
00:39:41,6782.81,6830.0,399.2923,16881.0
00:39:41,6782.81,6840.0,132.9995,7381.0
00:39:41,6782.81,6850.0,226.2085,19045.0
00:39:41,6782.81,6860.0,103.9829,6726.0
00:39:41,6782.81,6870.0,109.948,4505.0
00:56:37,6782.81,6700.0,1554.0414,23211.0
00:56:37,6782.81,6705.0,100.4691,3117.0
00:56:37,6782.81,6710.0,154.8055,3325.0
00:56:37,6782.81,6715.0,-293.4726,2166.0
00:56:37,6782.81,6720.0,161.9336,3140.0
00:56:37,6782.81,6725.0,153.8549,6396.0
00:56:37,6782.81,6730.0,147.6427,3657.0
00:56:37,6782.81,6735.0,117.0633,2663.0
00:56:37,6782.81,6740.0,1937.2514,4226.0
00:56:37,6782.81,6745.0,71.8138,2194.0
00:56:37,6782.81,6750.0,2182.6276,12799.0
