Timestamp,Spot,CallPremium,PutPremium,Volume
13:02:36,7365.12,25021839.17,12112905.14,60944.0
13:05:01,7365.12,25345511.41,11940015.99,62091.0
13:07:26,7365.12,25429332.09,11731809.63,62377.0
13:09:50,7365.12,24811396.35,12077344.26,62569.0
13:12:15,7365.12,25380386.47,12282902.71,62807.0
13:14:39,7365.12,25383733.89,12265484.6,63160.0
13:17:04,7365.12,24385198.48,12828183.1,63329.0
13:26:59,7365.12,24219749.83,13738024.16,64412.0
13:43:58,7365.12,26344972.04,12002287.01,66021.0
14:00:01,7365.12,25090870.45,12537877.69,68206.0
14:12:10,7365.12,29894423.88,10916117.94,70632.0
14:21:22,7365.12,29802660.08,11149261.57,71413.0
14:31:00,7365.12,29844857.96,12192153.87,74334.0
14:46:54,7365.12,33495262.75,11262273.06,78328.0
14:53:25,7365.12,32568191.74,11766638.13,79507.0
15:09:30,7365.12,31684987.14,14561611.56,85788.0
15:25:28,7365.12,33954169.78,26106889.71,92079.0
15:28:03,7365.12,34409340.49,30309459.5,92020.0
15:34:18,7365.12,22077516.22,16192062.46,67105.0
15:37:14,7368.94,31247699.23,26236614.9,95563.0
15:38:47,7370.24,38852592.3,30241812.03,116658.0
15:41:12,7368.72,47924779.92,35052460.21,141894.0
15:43:36,7366.54,51508441.77,44384214.44,163328.0
15:46:01,7365.73,56630799.0,57748717.49,187810.0
15:48:25,7361.38,66875979.32,67130901.28,224934.0
15:50:50,7360.98,72207905.7,83223444.57,251649.0
15:53:15,7362.03,76530947.62,86231449.87,274789.0
15:55:39,7365.08,86589793.41,79396905.42,294872.0
15:58:04,7365.81,96505539.98,83669742.45,314564.0
16:00:28,7363.99,100032778.26,98704927.75,340756.0
16:02:53,7366.14,112753395.44,89300485.74,356725.0
16:05:18,7369.92,128676503.4,82825782.3,380576.0
16:07:42,7372.74,149631343.71,76535388.36,407107.0
16:10:07,7371.08,152751742.74,87138910.77,428044.0
16:12:31,7371.22,159544463.76,88309561.04,440223.0
16:14:56,7369.84,148793275.91,101329316.29,452617.0
16:17:21,7370.7,157040381.42,105359719.3,479094.0
16:19:45,7369.86,158920325.23,112002739.62,493100.0
16:22:10,7372.89,183041485.58,94958199.91,511588.0
16:24:35,7369.9,175691450.45,110601832.63,529936.0
16:26:59,7372.83,193259259.23,104587867.48,540415.0
16:29:24,7372.31,194971820.95,109139262.71,553978.0
16:31:48,7369.75,182318791.68,127739040.9,569112.0
16:34:13,7372.24,200891344.53,118925015.28,580546.0
16:36:38,7371.84,206119309.18,119898985.12,592982.0
16:39:02,7373.74,216225137.25,112783411.16,602776.0
16:41:27,7377.24,245707587.29,94599679.5,624867.0
16:43:52,7375.62,242909566.7,108730727.64,644311.0
16:46:16,7378.24,271750442.67,92416900.28,657229.0
16:48:41,7377.78,252317483.56,112305078.68,679461.0
16:51:05,7375.62,267358423.51,112047793.48,693974.0
16:53:30,7379.14,295382476.83,94676192.83,705980.0
16:55:55,7382.29,354394873.12,84286299.86,731190.0
16:58:19,7382.33,361481313.2,89579800.54,756764.0
17:00:44,7384.84,392031666.2,91656222.7,779337.0
17:03:08,7382.87,378096273.81,100610318.39,797054.0
17:05:33,7380.93,368078608.4,109080810.25,811298.0
17:07:58,7378.04,339759478.08,127514261.19,833655.0
17:10:22,7380.43,368869548.06,115741310.83,845988.0
17:12:47,7376.58,324416703.02,150317964.69,859192.0
17:15:12,7377.34,334885043.17,147921489.64,871382.0
17:17:36,7378.75,357396158.7,136216287.18,882348.0
17:20:01,7377.35,339395358.7,150414189.68,889031.0
17:22:25,7374.7,332555386.19,170601296.08,910498.0
17:24:50,7376.35,321894597.89,181255496.2,924918.0
17:27:15,7368.35,288138488.62,234637028.92,952847.0
17:29:39,7369.78,301757120.1,226629748.46,978346.0
17:32:04,7375.43,366193231.09,178235472.83,998338.0
17:34:29,7378.96,399143446.07,158379706.11,1011482.0
17:36:53,7377.96,382645600.3,174919768.59,1023097.0
17:39:18,7378.15,387960717.6,170674296.61,1031271.0
17:41:42,7375.55,354302666.47,202378106.07,1041451.0
17:44:07,7378.3,380709018.07,181558875.58,1050973.0
17:46:32,7376.44,362906728.96,190008242.57,1058569.0
17:48:56,7375.9,346284305.91,210708106.37,1066512.0
17:51:21,7371.46,328893685.8,227409002.77,1092774.0
17:53:46,7369.94,315869005.26,251016566.34,1110796.0
17:56:10,7369.07,308886937.34,277896817.83,1128593.0
17:58:35,7365.11,260852285.55,364134145.74,1152788.0
18:00:59,7357.71,228996943.64,480477167.57,1200692.0
18:03:24,7360.59,245263069.38,461156160.81,1243593.0
18:05:49,7356.49,219702666.97,595572800.65,1270379.0
18:08:13,7353.97,209206597.04,635272559.0,1308604.0
18:10:38,7355.48,221249784.97,617327544.77,1331403.0
18:13:02,7350.98,201335453.29,779887477.7,1357688.0
18:15:27,7347.21,177858158.95,1014725237.66,1400533.0
18:17:52,7343.85,193794952.35,923550206.77,1466070.0
18:20:16,7341.3,191948346.89,1059639051.32,1496618.0
18:22:41,7341.63,193150829.32,1021368587.87,1517604.0
18:25:05,7347.89,245873758.56,794132713.44,1541590.0
18:27:30,7353.04,277949247.16,698347182.17,1566435.0
18:29:55,7356.28,301520942.1,600613350.84,1585741.0
18:32:19,7355.84,309789857.75,591268237.25,1599502.0
18:34:44,7361.44,340450574.14,522298754.65,1622186.0
18:37:09,7356.73,302108128.87,624216711.9,1635410.0
18:39:33,7352.89,254576988.05,760588393.93,1651668.0
18:41:58,7352.9,281555277.45,666499895.1,1671187.0
18:44:22,7348.51,250872847.84,827839925.85,1686764.0
18:46:47,7350.86,241821341.44,836335944.47,1697046.0
18:49:12,7349.56,235638078.15,905205665.54,1707905.0
18:51:36,7345.42,208979018.59,1032065010.1,1725506.0
18:54:01,7345.09,221925256.72,939373714.99,1747789.0
18:56:25,7344.82,212738857.11,995991711.45,1761811.0
18:58:50,7340.27,193292716.73,1148019583.53,1787680.0
19:01:15,7343.22,202390250.47,1084559979.06,1803256.0
19:03:39,7343.04,206362607.27,1059760338.67,1818696.0
19:06:04,7341.73,206990563.86,1073647360.19,1830207.0
19:08:29,7348.26,245567797.22,836988180.52,1844890.0
19:10:53,7345.04,222561265.34,1051195976.69,1862187.0
19:13:18,7340.27,203602627.45,1156450713.91,1881081.0
19:15:43,7339.75,198868682.68,1167379538.98,1894315.0
19:18:08,7339.24,187492537.94,1232157633.15,1917038.0
19:20:33,7335.41,163289947.83,1404254132.94,1947131.0
19:22:57,7338.3,193677403.69,1192973927.64,1968415.0
19:25:22,7344.57,264282730.56,930424699.53,1998300.0
19:27:46,7325.1,160303916.67,1961789530.85,2074414.0
19:30:11,7329.63,169180423.49,1762453618.23,2115762.0
19:32:35,7329.78,175327771.33,1753465297.25,2148365.0
19:35:00,7330.55,204596445.51,1607461832.71,2171497.0
19:37:25,7335.27,216872470.66,1490544618.06,2187991.0
19:39:49,7337.26,221275089.42,1469705221.31,2206315.0
19:42:14,7338.22,222851172.44,1380895072.89,2219026.0
19:44:39,7333.14,188399325.43,1750510880.28,2233909.0
19:49:15,7330.79,172602693.43,1844846606.79,2266429.0
20:04:05,7327.77,262085775.22,1329774755.15,2395935.0
20:06:29,7340.48,306126412.05,1109550385.8,2409827.0
20:08:54,7341.49,315695556.11,1057075626.52,2432159.0
20:16:07,7341.76,312245255.68,1065139951.86,2441360.0
20:28:38,7340.62,292265305.43,1129963216.33,2494765.0
20:49:44,7336.61,171323524.58,2043031885.94,2715931.0
20:58:47,7323.12,231860244.59,1488583160.35,2788586.0
22:02:47,7332.29,284754478.3,1249905275.56,3171854.0
22:16:52,7337.11,254395034.06,1234238212.08,3198015.0
23:17:49,7337.11,1030487890.58,1357321127.21,3198340.0
