Timestamp,Spot,Strike,NetGEX,Volume
09:38:53,7126.06,2600.0,0.0,3.0
09:38:53,7126.06,2800.0,0.0,1.0
09:38:53,7126.06,6175.0,-0.0,1.0
09:38:53,7126.06,6200.0,-0.0002,0.0
09:38:53,7126.06,6250.0,-0.0005,0.0
09:38:53,7126.06,6265.0,-0.0001,0.0
09:38:53,7126.06,6275.0,-0.0005,0.0
09:38:53,7126.06,6285.0,-0.0002,0.0
09:38:53,7126.06,6295.0,-0.0001,0.0
09:38:53,7126.06,6300.0,-0.0016,3.0
09:38:53,7126.06,6305.0,-0.0005,0.0
09:38:53,7126.06,6320.0,-0.0095,0.0
09:38:53,7126.06,6325.0,-0.0004,0.0
09:38:53,7126.06,6330.0,-0.0003,0.0
09:38:53,7126.06,6335.0,-0.0002,0.0
09:38:53,7126.06,6340.0,-0.0016,0.0
09:38:53,7126.06,6345.0,-0.0008,0.0
09:38:53,7126.06,6355.0,-0.0007,0.0
09:38:53,7126.06,6360.0,-0.0022,0.0
09:38:53,7126.06,6365.0,-0.0005,2.0
09:38:53,7126.06,6370.0,-0.0017,0.0
09:38:53,7126.06,6385.0,-0.0008,0.0
09:38:53,7126.06,6395.0,-0.0016,0.0
09:38:53,7126.06,6405.0,-0.0012,0.0
09:38:53,7126.06,6440.0,-0.0,1.0
09:38:53,7126.06,6455.0,-0.0,10.0
09:38:53,7126.06,6490.0,-0.0177,0.0
09:38:53,7126.06,6500.0,-0.0,2.0
09:38:53,7126.06,6510.0,-0.0459,1.0
09:38:53,7126.06,6515.0,-0.0,1.0
09:38:53,7126.06,6520.0,-0.0739,2.0
09:38:53,7126.06,6530.0,-0.0398,0.0
09:38:53,7126.06,6540.0,-0.6576,0.0
09:38:53,7126.06,6555.0,-0.0278,0.0
09:38:53,7126.06,6560.0,-0.0634,0.0
09:38:53,7126.06,6565.0,-0.0408,2.0
09:38:53,7126.06,6575.0,-0.1939,0.0
09:38:53,7126.06,6585.0,-0.0604,0.0
09:38:53,7126.06,6595.0,-0.0765,0.0
09:38:53,7126.06,6600.0,-0.6703,7.0
09:38:53,7126.06,6605.0,-0.1688,1.0
09:38:53,7126.06,6610.0,-0.0,1.0
09:38:53,7126.06,6615.0,-0.2233,1.0
09:38:53,7126.06,6620.0,0.0,1.0
09:38:53,7126.06,6625.0,-0.258,1.0
09:38:53,7126.06,6630.0,-0.5964,0.0
09:38:53,7126.06,6635.0,-0.0955,6.0
09:38:53,7126.06,6645.0,-0.1548,0.0
09:38:53,7126.06,6650.0,-1.1197,0.0
09:38:53,7126.06,6655.0,-0.2716,0.0
09:38:53,7126.06,6660.0,-0.0,8.0
09:38:53,7126.06,6665.0,-0.3207,3.0
09:38:53,7126.06,6675.0,-1.8861,0.0
09:38:53,7126.06,6685.0,-0.3135,0.0
09:38:53,7126.06,6695.0,-0.4713,0.0
09:38:53,7126.06,6700.0,-5.584,62.0
09:38:53,7126.06,6705.0,-0.3329,0.0
09:38:53,7126.06,6715.0,-0.6793,1.0
09:38:53,7126.06,6725.0,-8.1932,0.0
09:38:53,7126.06,6730.0,-0.0,4.0
09:38:53,7126.06,6735.0,-1.1149,1.0
09:38:53,7126.06,6745.0,-0.8293,0.0
09:38:53,7126.06,6750.0,-7.2971,13.0
09:38:53,7126.06,6755.0,-0.7724,3.0
09:38:53,7126.06,6760.0,-0.0,4.0
09:38:53,7126.06,6765.0,-3.1217,1.0
09:38:53,7126.06,6770.0,-0.0,102.0
09:38:53,7126.06,6775.0,-4.0579,8.0
09:38:53,7126.06,6780.0,-0.0,1.0
09:38:53,7126.06,6785.0,-0.0,10.0
09:38:53,7126.06,6790.0,-2.0084,5.0
09:38:53,7126.06,6795.0,-0.0,3.0
09:38:53,7126.06,6800.0,-14.9156,24.0
09:38:53,7126.06,6805.0,-2.0322,23.0
09:38:53,7126.06,6810.0,-6.1312,17.0
09:38:53,7126.06,6815.0,-1.7739,13.0
09:38:53,7126.06,6820.0,-3.4686,27.0
09:38:53,7126.06,6825.0,-5.7864,21.0
09:38:53,7126.06,6830.0,0.0,24.0
09:38:53,7126.06,6835.0,-2.5178,18.0
09:38:53,7126.06,6840.0,-4.1629,340.0
09:38:53,7126.06,6845.0,-1.5271,14.0
09:38:53,7126.06,6850.0,-46.7359,96.0
09:38:53,7126.06,6855.0,-2.4397,8.0
09:38:53,7126.06,6860.0,-3.2864,18.0
09:38:53,7126.06,6865.0,-0.0,103.0
09:38:53,7126.06,6870.0,-0.0,45.0
09:38:53,7126.06,6875.0,-21.2055,89.0
09:38:53,7126.06,6880.0,-4.1045,66.0
09:38:53,7126.06,6885.0,-3.661,42.0
09:38:53,7126.06,6890.0,-0.0009,50.0
09:38:53,7126.06,6895.0,-0.0003,96.0
09:38:53,7126.06,6900.0,-98.5177,691.0
09:38:53,7126.06,6905.0,0.0022,39.0
09:38:53,7126.06,6910.0,0.0009,67.0
09:38:53,7126.06,6915.0,-0.0123,135.0
09:38:53,7126.06,6920.0,-7.9813,118.0
09:38:53,7126.06,6925.0,-45.4284,117.0
09:38:53,7126.06,6930.0,-9.9393,183.0
09:38:53,7126.06,6935.0,-0.0742,62.0
09:38:53,7126.06,6940.0,-10.4519,204.0
09:38:53,7126.06,6945.0,-0.0159,97.0
09:38:53,7126.06,6950.0,-86.2306,323.0
09:38:53,7126.06,6955.0,0.1938,85.0
09:38:53,7126.06,6960.0,-16.5113,515.0
09:38:53,7126.06,6965.0,-17.6748,187.0
09:38:53,7126.06,6970.0,-32.7594,189.0
09:38:53,7126.06,6975.0,-31.7395,261.0
09:38:53,7126.06,6980.0,0.3993,1248.0
09:38:53,7126.06,6985.0,-23.9363,233.0
09:38:53,7126.06,6990.0,1.3455,644.0
09:38:53,7126.06,6995.0,-0.4389,427.0
09:38:53,7126.06,7000.0,23.0334,1834.0
09:38:53,7126.06,7005.0,1.8487,308.0
09:38:53,7126.06,7010.0,27.7823,292.0
09:38:53,7126.06,7015.0,-12.5996,320.0
09:38:53,7126.06,7020.0,26.9027,276.0
09:38:53,7126.06,7025.0,26.4778,501.0
09:38:53,7126.06,7030.0,61.1818,281.0
09:38:53,7126.06,7035.0,0.9252,288.0
09:38:53,7126.06,7040.0,33.4483,351.0
09:38:53,7126.06,7045.0,86.5898,563.0
09:38:53,7126.06,7050.0,397.8998,837.0
09:38:53,7126.06,7055.0,60.4124,194.0
09:38:53,7126.06,7060.0,1.6916,426.0
09:38:53,7126.06,7065.0,144.9791,314.0
09:38:53,7126.06,7070.0,192.7772,811.0
09:38:53,7126.06,7075.0,286.1596,552.0
09:38:53,7126.06,7080.0,80.6994,753.0
09:38:53,7126.06,7085.0,70.0378,493.0
09:38:53,7126.06,7090.0,108.5217,699.0
09:38:53,7126.06,7095.0,62.232,224.0
09:38:53,7126.06,7100.0,1460.0612,1272.0
09:38:53,7126.06,7105.0,112.7805,265.0
09:38:53,7126.06,7110.0,719.3703,670.0
09:38:53,7126.06,7115.0,87.3562,263.0
09:38:53,7126.06,7120.0,170.3199,619.0
09:38:53,7126.06,7125.0,589.9632,1127.0
09:38:53,7126.06,7130.0,129.4689,596.0
09:38:53,7126.06,7135.0,70.0247,510.0
09:38:53,7126.06,7140.0,178.0666,766.0
09:38:53,7126.06,7145.0,46.1835,742.0
09:38:53,7126.06,7150.0,621.0183,961.0
09:38:53,7126.06,7155.0,116.8945,512.0
09:38:53,7126.06,7160.0,129.0122,721.0
09:38:53,7126.06,7165.0,52.2299,732.0
09:38:53,7126.06,7175.0,257.4609,472.0
09:38:53,7126.06,7200.0,227.9732,827.0
09:38:53,7126.06,7225.0,16.3923,162.0
09:38:53,7126.06,7250.0,21.2786,124.0
09:38:53,7126.06,7275.0,0.6142,1.0
09:38:53,7126.06,7300.0,0.3454,4.0
09:38:53,7126.06,7325.0,3.2473,45.0
09:38:53,7126.06,7350.0,0.197,10.0
09:38:53,7126.06,7400.0,0.0,22.0
09:40:16,7126.06,2600.0,0.0,3.0
09:40:16,7126.06,2800.0,0.0,1.0
09:40:16,7126.06,6175.0,-0.0001,1.0
09:40:16,7126.06,6200.0,-0.0002,0.0
09:40:16,7126.06,6240.0,-0.0001,0.0
09:40:16,7126.06,6250.0,-0.0005,0.0
09:40:16,7126.06,6265.0,-0.0001,0.0
09:40:16,7126.06,6275.0,-0.0005,0.0
09:40:16,7126.06,6285.0,-0.0002,0.0
09:40:16,7126.06,6295.0,-0.0001,0.0
09:40:16,7126.06,6300.0,-0.0016,3.0
09:40:16,7126.06,6305.0,-0.0005,0.0
09:40:16,7126.06,6310.0,-0.0002,0.0
09:40:16,7126.06,6320.0,-0.0095,0.0
09:40:16,7126.06,6325.0,-0.0004,0.0
09:40:16,7126.06,6330.0,-0.0003,0.0
09:40:16,7126.06,6335.0,-0.0002,0.0
09:40:16,7126.06,6340.0,-0.0016,0.0
09:40:16,7126.06,6345.0,-0.0008,0.0
09:40:16,7126.06,6350.0,-0.0108,0.0
09:40:16,7126.06,6355.0,-0.0007,0.0
09:40:16,7126.06,6360.0,-0.0022,0.0
09:40:16,7126.06,6365.0,-0.0005,2.0
09:40:16,7126.06,6370.0,-0.0017,0.0
09:40:16,7126.06,6385.0,-0.0008,0.0
09:40:16,7126.06,6395.0,-0.0016,0.0
09:40:16,7126.06,6405.0,-0.0012,0.0
09:40:16,7126.06,6415.0,-0.0016,0.0
09:40:16,7126.06,6420.0,-0.0033,0.0
09:40:16,7126.06,6425.0,-0.0109,0.0
09:40:16,7126.06,6440.0,-0.0,1.0
09:40:16,7126.06,6445.0,-0.002,0.0
09:40:16,7126.06,6450.0,-0.024,0.0
09:40:16,7126.06,6455.0,-0.0,10.0
09:40:16,7126.06,6475.0,-0.0431,0.0
09:40:16,7126.06,6480.0,-0.0263,0.0
09:40:16,7126.06,6485.0,-0.0044,0.0
09:40:16,7126.06,6490.0,-0.0177,0.0
09:40:16,7126.06,6495.0,-0.019,0.0
09:40:16,7126.06,6500.0,-1.6898,2.0
09:40:16,7126.06,6505.0,-0.0192,0.0
09:40:16,7126.06,6510.0,-0.0459,1.0
09:40:16,7126.06,6515.0,-0.0312,1.0
09:40:16,7126.06,6520.0,-0.0739,3.0
09:40:16,7126.06,6525.0,-0.045,0.0
09:40:16,7126.06,6530.0,-0.0398,0.0
09:40:16,7126.06,6535.0,-0.0403,0.0
09:40:16,7126.06,6540.0,-0.6576,0.0
09:40:16,7126.06,6555.0,-0.0278,0.0
09:40:16,7126.06,6560.0,-0.0634,0.0
09:40:16,7126.06,6565.0,-0.0408,2.0
09:40:16,7126.06,6570.0,-0.1347,0.0
09:40:16,7126.06,6575.0,-0.1939,0.0
09:40:16,7126.06,6585.0,-0.0604,0.0
09:40:16,7126.06,6595.0,-0.0765,0.0
09:40:16,7126.06,6600.0,-0.6703,7.0
09:40:16,7126.06,6605.0,-0.1688,1.0
09:40:16,7126.06,6610.0,-0.0,1.0
09:40:16,7126.06,6615.0,-0.2233,1.0
09:40:16,7126.06,6620.0,0.0,1.0
09:40:16,7126.06,6625.0,-0.258,1.0
09:40:16,7126.06,6630.0,-0.5964,0.0
09:40:16,7126.06,6635.0,-0.0955,6.0
09:40:16,7126.06,6640.0,-0.4276,0.0
09:40:16,7126.06,6645.0,-0.1548,0.0
09:40:16,7126.06,6650.0,-1.1197,0.0
09:40:16,7126.06,6655.0,-0.2716,0.0
09:40:16,7126.06,6660.0,-0.0,8.0
09:40:16,7126.06,6665.0,-0.3207,3.0
09:40:16,7126.06,6675.0,-1.8861,0.0
09:40:16,7126.06,6685.0,-0.3135,0.0
09:40:16,7126.06,6690.0,-0.3222,0.0
09:40:16,7126.06,6695.0,-0.4713,0.0
09:40:16,7126.06,6700.0,-5.584,62.0
09:40:16,7126.06,6705.0,-0.3329,0.0
09:40:16,7126.06,6710.0,-0.8466,0.0
09:40:16,7126.06,6715.0,-0.6793,1.0
09:40:16,7126.06,6725.0,-8.1932,0.0
09:40:16,7126.06,6730.0,-0.0,4.0
09:40:16,7126.06,6735.0,-1.1149,1.0
09:40:16,7126.06,6745.0,-0.8293,0.0
09:40:16,7126.06,6750.0,-7.2971,13.0
09:40:16,7126.06,6755.0,-0.7724,3.0
09:40:16,7126.06,6760.0,-0.0,4.0
09:40:16,7126.06,6765.0,-3.1217,1.0
09:40:16,7126.06,6770.0,-16.3106,102.0
09:40:16,7126.06,6775.0,-4.0579,8.0
09:40:16,7126.06,6780.0,-2.2331,1.0
09:40:16,7126.06,6785.0,-1.2259,10.0
09:40:16,7126.06,6790.0,-2.0084,5.0
09:40:16,7126.06,6795.0,-1.8235,3.0
09:40:16,7126.06,6800.0,-14.9156,24.0
09:40:16,7126.06,6805.0,-2.0322,23.0
09:40:16,7126.06,6810.0,-6.1312,17.0
09:40:16,7126.06,6815.0,-1.7739,13.0
09:40:16,7126.06,6820.0,-3.4686,27.0
09:40:16,7126.06,6825.0,-5.7864,21.0
09:40:16,7126.06,6830.0,-2.8881,24.0
09:40:16,7126.06,6835.0,-2.5178,18.0
09:40:16,7126.06,6840.0,-4.1629,340.0
09:40:16,7126.06,6845.0,-1.5271,14.0
09:40:16,7126.06,6850.0,-46.7359,96.0
09:40:16,7126.06,6855.0,-2.4397,8.0
09:40:16,7126.06,6860.0,-3.2864,18.0
09:40:16,7126.06,6865.0,-2.9897,103.0
09:40:16,7126.06,6870.0,-3.0519,45.0
09:40:16,7126.06,6875.0,-21.2055,89.0
09:40:16,7126.06,6880.0,-4.1045,66.0
09:40:16,7126.06,6885.0,-3.661,42.0
09:40:16,7126.06,6890.0,-14.907,50.0
09:40:16,7126.06,6895.0,-3.5315,96.0
09:40:16,7126.06,6900.0,-98.5179,691.0
09:40:16,7126.06,6905.0,-4.3162,39.0
09:40:16,7126.06,6910.0,0.0009,67.0
09:40:16,7126.06,6915.0,-21.4735,135.0
09:40:16,7126.06,6920.0,-7.9815,118.0
09:40:16,7126.06,6925.0,-45.4298,117.0
09:40:16,7126.06,6930.0,-9.941,183.0
09:40:16,7126.06,6935.0,-29.8096,62.0
09:40:16,7126.06,6940.0,-10.4525,204.0
09:40:16,7126.06,6945.0,-19.1209,97.0
09:40:16,7126.06,6950.0,-86.2497,323.0
09:40:16,7126.06,6955.0,-9.4067,85.0
09:40:16,7126.06,6960.0,-16.5214,516.0
09:40:16,7126.06,6965.0,-17.6777,188.0
09:40:16,7126.06,6970.0,-32.7682,189.0
09:40:16,7126.06,6975.0,-31.7549,261.0
09:40:16,7126.06,6980.0,-26.736,1249.0
09:40:16,7126.06,6985.0,-23.9489,233.0
09:40:16,7126.06,6990.0,-30.1591,645.0
09:40:16,7126.06,6995.0,-34.889,429.0
09:40:16,7126.06,7000.0,22.8483,1854.0
