Timestamp,Spot,Strike,NetGEX,Volume
14:45:16,6886.24,6815.0,-108.02,418.0
14:45:16,6886.24,6820.0,-45.5132,577.0
14:45:16,6886.24,6825.0,-130.0248,594.0
14:45:16,6886.24,6830.0,68.6992,469.0
14:45:16,6886.24,6835.0,-40.4034,510.0
14:45:16,6886.24,6840.0,490.5132,839.0
14:45:16,6886.24,6845.0,76.4679,616.0
14:45:16,6886.24,6850.0,-664.1919,2471.0
14:45:16,6886.24,6855.0,-213.776,624.0
14:45:16,6886.24,6860.0,-311.3073,968.0
14:45:16,6886.24,6865.0,-375.1224,1126.0
14:45:16,6886.24,6870.0,-336.0167,962.0
14:45:16,6886.24,6875.0,-539.4456,1043.0
14:45:16,6886.24,6880.0,491.5806,1456.0
14:45:16,6886.24,6885.0,908.9865,1531.0
14:45:16,6886.24,6890.0,762.1789,2217.0
14:45:16,6886.24,6895.0,581.8116,1256.0
14:45:16,6886.24,6900.0,839.4398,2821.0
14:45:16,6886.24,6905.0,308.1603,1317.0
14:45:16,6886.24,6910.0,785.4937,2270.0
14:45:16,6886.24,6915.0,456.7185,1340.0
14:45:16,6886.24,6920.0,1077.8479,3280.0
14:45:16,6886.24,6925.0,895.213,2834.0
14:45:16,6886.24,6930.0,560.8977,3691.0
14:45:16,6886.24,6935.0,721.4946,3058.0
14:45:16,6886.24,6940.0,1946.3167,2047.0
14:45:16,6886.24,6945.0,1068.7427,1661.0
14:45:16,6886.24,6950.0,1697.0832,3207.0
14:45:16,6886.24,6955.0,139.0627,874.0
14:45:16,6886.24,6960.0,393.9054,1440.0
14:46:37,6886.24,6815.0,-116.6998,418.0
14:46:37,6886.24,6820.0,-42.4046,578.0
14:46:37,6886.24,6825.0,-104.6634,594.0
14:46:37,6886.24,6830.0,69.5776,470.0
14:46:37,6886.24,6835.0,-40.4034,519.0
14:46:37,6886.24,6840.0,490.1206,843.0
14:46:37,6886.24,6845.0,140.6877,617.0
14:46:37,6886.24,6850.0,1563.5492,2483.0
14:46:37,6886.24,6855.0,36.2773,625.0
14:46:37,6886.24,6860.0,322.4616,969.0
14:46:37,6886.24,6865.0,223.9152,1234.0
14:46:37,6886.24,6870.0,371.6204,963.0
14:46:37,6886.24,6875.0,830.2812,1045.0
14:46:37,6886.24,6880.0,505.5456,1456.0
14:46:37,6886.24,6885.0,932.6867,1532.0
14:46:37,6886.24,6890.0,768.6256,2229.0
14:46:37,6886.24,6895.0,636.0103,1267.0
14:46:37,6886.24,6900.0,1874.0983,2837.0
14:46:37,6886.24,6905.0,1755.3772,1323.0
14:46:37,6886.24,6910.0,1401.3145,2281.0
14:46:37,6886.24,6915.0,1166.1783,1347.0
14:46:37,6886.24,6920.0,1511.295,3287.0
14:46:37,6886.24,6925.0,1427.2902,2836.0
14:46:37,6886.24,6930.0,921.3378,3713.0
14:46:37,6886.24,6935.0,720.7498,3077.0
14:46:37,6886.24,6940.0,1946.5444,2066.0
14:46:37,6886.24,6945.0,1075.122,1664.0
14:46:37,6886.24,6950.0,2899.1161,3213.0
14:46:37,6886.24,6955.0,239.5631,882.0
14:46:37,6886.24,6960.0,688.6704,1440.0
14:48:47,6886.24,6815.0,-119.1892,418.0
14:48:47,6886.24,6820.0,-43.1958,578.0
14:48:47,6886.24,6825.0,-107.4186,595.0
14:48:47,6886.24,6830.0,70.5802,470.0
14:48:47,6886.24,6835.0,-41.5393,520.0
14:48:47,6886.24,6840.0,320.5498,843.0
14:48:47,6886.24,6845.0,48.7493,618.0
14:48:47,6886.24,6850.0,726.4236,2485.0
14:48:47,6886.24,6855.0,36.2773,625.0
14:48:47,6886.24,6860.0,127.0502,975.0
14:48:47,6886.24,6865.0,159.159,1248.0
