Timestamp,Spot,Strike,NetGEX,Volume
00:41:32,7337.11,2600.0,0.0,1.0
00:41:32,7337.11,4600.0,-0.0,4.0
00:41:32,7337.11,4800.0,-0.0,1.0
00:41:32,7337.11,5400.0,0.0,2.0
00:41:32,7337.11,5500.0,0.0,1.0
00:41:32,7337.11,5800.0,-0.0,1.0
00:41:32,7337.11,5900.0,0.0,1.0
00:41:32,7337.11,6100.0,0.0,1.0
00:41:32,7337.11,6350.0,0.0,1.0
00:41:32,7337.11,6400.0,-0.0,2.0
00:41:32,7337.11,6450.0,-0.0,1.0
00:41:32,7337.11,6460.0,0.0,70.0
00:41:32,7337.11,6475.0,-0.0,3.0
00:41:32,7337.11,6480.0,0.0,3.0
00:41:32,7337.11,6500.0,-0.0,73.0
00:41:32,7337.11,6510.0,0.0,22.0
00:41:32,7337.11,6520.0,0.0,14.0
00:41:32,7337.11,6540.0,0.0,20.0
00:41:32,7337.11,6550.0,-0.0,14.0
00:41:32,7337.11,6570.0,0.0,1.0
00:41:32,7337.11,6600.0,-0.0,21.0
00:41:32,7337.11,6610.0,0.0,3.0
00:41:32,7337.11,6625.0,0.0,20.0
00:41:32,7337.11,6650.0,0.0,685.0
00:41:32,7337.11,6670.0,-0.0,2.0
00:41:32,7337.11,6675.0,0.0,70.0
00:41:32,7337.11,6700.0,-0.0,80.0
00:41:32,7337.11,6710.0,-0.0,4.0
00:41:32,7337.11,6720.0,-0.0,1.0
00:41:32,7337.11,6730.0,-0.0,50.0
00:41:32,7337.11,6740.0,-0.0,51.0
00:41:32,7337.11,6760.0,-0.0,21.0
00:41:32,7337.11,6775.0,-0.0,1.0
00:41:32,7337.11,6780.0,-0.0,1.0
00:41:32,7337.11,6785.0,-0.0,22.0
00:41:32,7337.11,6790.0,-0.0,15.0
00:41:32,7337.11,6795.0,-0.0,14.0
00:41:32,7337.11,6800.0,-0.0,37.0
00:41:32,7337.11,6805.0,-0.0,3.0
00:41:32,7337.11,6810.0,-0.0,12.0
00:41:32,7337.11,6815.0,-0.0,3.0
00:41:32,7337.11,6820.0,-0.0,1.0
00:41:32,7337.11,6825.0,-0.0,88.0
00:41:32,7337.11,6830.0,-0.0,14.0
00:41:32,7337.11,6835.0,-0.0,44.0
00:41:32,7337.11,6840.0,-0.0,1.0
00:41:32,7337.11,6845.0,-0.0,114.0
00:41:32,7337.11,6850.0,-0.0,129.0
00:41:32,7337.11,6855.0,0.0035,1.0
00:41:32,7337.11,6860.0,0.191,0.0
00:41:32,7337.11,6865.0,0.0056,44.0
00:41:32,7337.11,6870.0,0.0247,3.0
00:41:32,7337.11,6875.0,-0.0,102.0
00:41:32,7337.11,6880.0,0.0481,3.0
00:41:32,7337.11,6885.0,0.0103,5.0
00:41:32,7337.11,6890.0,0.0445,97.0
00:41:32,7337.11,6895.0,-0.0,3.0
00:41:32,7337.11,6900.0,-0.0019,237.0
00:41:32,7337.11,6905.0,-0.0,49.0
00:41:32,7337.11,6910.0,-0.0,28.0
00:41:32,7337.11,6915.0,-0.0,59.0
00:41:32,7337.11,6920.0,-0.0,75.0
00:41:32,7337.11,6925.0,-0.0,165.0
00:41:32,7337.11,6930.0,-0.0001,23.0
00:41:32,7337.11,6935.0,-0.0,78.0
00:41:32,7337.11,6940.0,0.0,6.0
00:41:32,7337.11,6945.0,-0.0,19.0
00:41:32,7337.11,6950.0,-0.0,677.0
00:41:32,7337.11,6955.0,-0.0,232.0
00:41:32,7337.11,6960.0,0.0,234.0
00:41:32,7337.11,6965.0,-0.0,234.0
00:41:32,7337.11,6970.0,-0.0,191.0
00:41:32,7337.11,6975.0,-0.0,745.0
00:41:32,7337.11,6980.0,-0.0372,366.0
00:41:32,7337.11,6985.0,-0.0001,224.0
00:41:32,7337.11,6990.0,-0.0001,557.0
00:41:32,7337.11,6995.0,0.0,521.0
00:41:32,7337.11,7000.0,-0.0682,1037.0
00:41:32,7337.11,7005.0,-0.0006,384.0
00:41:32,7337.11,7010.0,-0.1907,632.0
00:41:32,7337.11,7015.0,-0.0009,388.0
00:41:32,7337.11,7020.0,-0.0005,841.0
00:41:32,7337.11,7025.0,-0.0,548.0
00:41:32,7337.11,7030.0,-0.0,387.0
00:41:32,7337.11,7035.0,-0.0018,329.0
00:41:32,7337.11,7040.0,-0.0,492.0
00:41:32,7337.11,7045.0,-0.0027,741.0
00:41:32,7337.11,7050.0,-0.0001,843.0
00:41:32,7337.11,7055.0,-0.0168,128.0
00:41:32,7337.11,7060.0,-0.0,367.0
00:41:32,7337.11,7065.0,-0.0653,432.0
00:41:32,7337.11,7070.0,-0.0,483.0
00:41:32,7337.11,7075.0,-0.0151,292.0
00:41:32,7337.11,7080.0,-0.0,442.0
00:41:32,7337.11,7085.0,-0.2834,4619.0
00:41:32,7337.11,7090.0,-0.0,614.0
00:41:32,7337.11,7095.0,-0.0613,1205.0
00:41:32,7337.11,7100.0,-0.0021,1456.0
00:41:32,7337.11,7105.0,-0.07,1002.0
00:41:32,7337.11,7110.0,-0.1106,808.0
