Timestamp,Spot,CallPremium,PutPremium,Volume
17:17:10,7088.22,225219833.67,604601837.02,1057999.0
17:19:36,7093.86,251411090.84,524293271.88,1071459.0
17:22:05,7097.42,274398053.03,493842617.84,1091049.0
17:24:32,7103.52,311355576.24,465782430.52,1110343.0
17:27:00,7103.95,341371484.27,416724956.33,1130281.0
17:29:32,7101.7,326970196.27,427559049.61,1154486.0
17:32:02,7103.74,338471316.82,441746728.85,1184105.0
17:34:29,7102.5,330507786.95,471082426.71,1194888.0
17:36:57,7097.84,306799379.23,517931077.84,1210280.0
17:39:27,7099.53,328948118.14,475634436.87,1221806.0
17:41:54,7103.56,362063177.03,437245241.37,1234191.0
17:44:23,7099.98,336330917.49,484968469.77,1242397.0
17:46:51,7099.22,331631651.15,476770757.78,1252374.0
17:49:19,7101.64,338534086.19,455499444.61,1261758.0
17:51:45,7095.39,296736253.48,525663008.93,1275807.0
17:54:11,7098.27,313316242.64,513899515.3,1287268.0
17:56:37,7100.66,345336233.77,480406142.68,1299259.0
17:59:03,7099.27,337144502.61,488584578.55,1305292.0
18:01:29,7098.16,317894489.76,519593822.01,1315699.0
18:03:55,7096.07,304114614.12,544154812.63,1325944.0
18:06:22,7098.87,334660028.96,494388462.66,1340350.0
18:08:48,7099.39,333243771.14,486181892.69,1348076.0
18:11:14,7099.42,341519831.42,478046503.99,1355237.0
18:17:29,7100.08,341462976.02,476007493.99,1355711.0
18:19:55,7098.13,334848072.03,502617466.49,1394304.0
18:29:48,7101.5,334741602.28,494673984.39,1394735.0
18:32:15,7101.68,354865902.41,412284016.78,1440957.0
18:34:41,7103.73,386431770.47,375956414.86,1455957.0
18:37:07,7100.61,342602422.77,428236410.2,1468242.0
18:39:33,7099.19,340025367.38,454616022.18,1481354.0
18:41:59,7101.36,340022106.82,456678682.18,1481843.0
18:44:26,7101.36,340022106.82,456678682.18,1481843.0
18:46:52,7101.36,340022106.82,456678682.18,1481843.0
19:03:25,7101.36,340022106.82,456678682.18,1481843.0
19:20:50,7101.36,340022106.82,456678682.18,1481843.0
19:37:11,7101.36,340022106.82,456678682.18,1481843.0
19:52:57,7101.36,340022106.82,456678682.18,1481843.0
20:00:55,7101.36,340022106.82,456678682.18,1481843.0
20:16:42,7101.36,340022106.82,456678682.18,1481843.0
20:26:14,7101.36,340022106.82,456678682.18,1481843.0
20:28:40,7101.36,340022106.82,456678682.18,1481843.0
20:31:07,7101.36,340022106.82,456678682.18,1481843.0
21:35:42,7101.36,340022106.82,456678682.18,1481843.0
22:20:26,7101.36,340022106.82,456678682.18,1481843.0
23:15:27,7101.36,340022106.82,456678682.18,1481843.0
23:42:17,7101.36,340022106.82,456678682.18,1481843.0
