Timestamp,Spot,Strike,NetGEX,Volume
18:36:38,6537.44,6465.0,-1.2088,15511.0
18:36:38,6537.44,6470.0,-3.2513,23137.0
18:36:38,6537.44,6475.0,-293.0126,25792.0
18:36:38,6537.44,6480.0,-579.0138,32002.0
18:36:38,6537.44,6485.0,-515.2201,31222.0
18:36:38,6537.44,6490.0,-1105.3886,35922.0
18:36:38,6537.44,6495.0,-380.6523,38246.0
18:36:38,6537.44,6500.0,-2181.0089,81441.0
18:36:38,6537.44,6505.0,-881.8341,32628.0
18:36:38,6537.44,6510.0,-2175.9674,39224.0
18:36:38,6537.44,6515.0,-506.1242,36109.0
18:36:38,6537.44,6520.0,-639.2506,43221.0
18:36:38,6537.44,6525.0,-1001.058,36444.0
18:36:38,6537.44,6530.0,-2203.0221,41322.0
18:36:38,6537.44,6535.0,-772.7889,31816.0
18:36:38,6537.44,6540.0,-5484.7503,52732.0
18:36:38,6537.44,6545.0,-656.1151,57694.0
18:36:38,6537.44,6550.0,-2202.204,99344.0
18:36:38,6537.44,6555.0,-736.6033,61661.0
18:36:38,6537.44,6560.0,-1767.6805,68025.0
18:36:38,6537.44,6565.0,-341.4515,47041.0
18:36:38,6537.44,6570.0,-421.2853,50283.0
18:36:38,6537.44,6575.0,-878.3799,45976.0
18:36:38,6537.44,6580.0,-436.9813,57233.0
18:36:38,6537.44,6585.0,-252.5194,36008.0
18:36:38,6537.44,6590.0,-213.8994,46669.0
18:36:38,6537.44,6595.0,-83.3529,31885.0
18:36:38,6537.44,6600.0,-759.4492,93911.0
18:36:38,6537.44,6605.0,-33.7375,35799.0
18:36:38,6537.44,6610.0,-25.1344,35942.0
18:41:22,6541.76,6470.0,-120.2406,23754.0
18:41:22,6541.76,6475.0,-591.0575,26565.0
18:41:22,6541.76,6480.0,-734.136,33066.0
18:41:22,6541.76,6485.0,-633.6373,31917.0
18:41:22,6541.76,6490.0,-1342.0363,36973.0
18:41:22,6541.76,6495.0,-457.5858,39332.0
18:41:22,6541.76,6500.0,-2567.7661,84706.0
18:41:22,6541.76,6505.0,-1018.3519,33916.0
18:41:22,6541.76,6510.0,-2078.8262,43724.0
18:41:22,6541.76,6515.0,-554.3914,37918.0
18:41:22,6541.76,6520.0,-681.7644,45203.0
18:41:22,6541.76,6525.0,-1229.5031,38061.0
18:41:22,6541.76,6530.0,-2150.5422,43704.0
18:41:22,6541.76,6535.0,-766.4371,34747.0
18:41:22,6541.76,6540.0,-5497.4951,56417.0
18:41:22,6541.76,6545.0,-653.228,59485.0
18:41:22,6541.76,6550.0,-2034.1766,102735.0
18:41:22,6541.76,6555.0,-671.7031,63184.0
18:41:22,6541.76,6560.0,-1589.4752,71155.0
18:41:22,6541.76,6565.0,-302.9969,48223.0
18:41:22,6541.76,6570.0,-371.2468,52633.0
18:41:22,6541.76,6575.0,-770.287,47459.0
18:41:22,6541.76,6580.0,-381.7513,58699.0
18:41:22,6541.76,6585.0,-220.2642,37035.0
18:41:22,6541.76,6590.0,-186.323,47435.0
18:41:22,6541.76,6595.0,-72.4054,32425.0
18:41:22,6541.76,6600.0,-659.2633,95046.0
18:41:22,6541.76,6605.0,-20.4911,36148.0
18:41:22,6541.76,6610.0,-16.8279,36138.0
18:41:22,6541.76,6615.0,-12.1326,25603.0
18:42:20,6540.78,6470.0,-120.2046,23776.0
18:42:20,6540.78,6475.0,-452.4309,26571.0
18:42:20,6540.78,6480.0,-563.3604,33110.0
18:42:20,6540.78,6485.0,-497.1013,32000.0
18:42:20,6540.78,6490.0,-1033.7722,37016.0
18:42:20,6540.78,6495.0,-457.4487,39395.0
18:42:20,6540.78,6500.0,-2566.9969,84856.0
18:42:20,6540.78,6505.0,-1018.0468,34015.0
18:42:20,6540.78,6510.0,-2078.048,43809.0
18:42:20,6540.78,6515.0,-483.6479,38025.0
18:42:20,6540.78,6520.0,-614.3622,45389.0
18:42:20,6540.78,6525.0,-1148.4105,38196.0
18:42:20,6540.78,6530.0,-2155.6471,43873.0
18:42:20,6540.78,6535.0,-768.5823,34928.0
18:42:20,6540.78,6540.0,-5513.9397,56898.0
18:42:20,6540.78,6545.0,-655.1861,59838.0
18:42:20,6540.78,6550.0,-2289.6624,103193.0
18:42:20,6540.78,6555.0,-775.1331,63274.0
18:42:20,6540.78,6560.0,-1864.3338,71284.0
18:42:20,6540.78,6565.0,-359.4551,48314.0
18:42:20,6540.78,6570.0,-443.352,52761.0
18:42:20,6540.78,6575.0,-919.0204,47529.0
18:42:20,6540.78,6580.0,-357.7325,58794.0
18:42:20,6540.78,6585.0,-220.1982,37090.0
18:42:20,6540.78,6590.0,-186.2672,47523.0
18:42:20,6540.78,6595.0,-82.9431,32564.0
18:42:20,6540.78,6600.0,-751.0426,95245.0
18:42:20,6540.78,6605.0,-22.8619,36177.0
18:42:20,6540.78,6610.0,-16.8228,36167.0
18:42:20,6540.78,6615.0,-13.1295,25637.0
18:47:04,6535.82,6465.0,-117.1628,15927.0
18:47:04,6535.82,6470.0,-145.281,23999.0
18:47:04,6535.82,6475.0,-556.4812,26803.0
18:47:04,6535.82,6480.0,-562.5063,33395.0
18:47:04,6535.82,6485.0,-496.3477,33996.0
18:47:04,6535.82,6490.0,-1053.6627,37521.0
18:47:04,6535.82,6495.0,-365.1261,39777.0
18:47:04,6535.82,6500.0,-2080.1397,86233.0
18:47:04,6535.82,6505.0,-985.498,34737.0
18:47:04,6535.82,6510.0,-2399.707,45338.0
18:47:04,6535.82,6515.0,-549.8883,38566.0
18:47:04,6535.82,6520.0,-683.9195,46140.0
18:47:04,6535.82,6525.0,-1248.7574,39688.0
18:47:04,6535.82,6530.0,-2286.8064,45326.0
18:47:04,6535.82,6535.0,-793.0021,36315.0
18:47:04,6535.82,6540.0,-5509.7775,59161.0
18:47:04,6535.82,6545.0,-629.6967,60867.0
18:47:04,6535.82,6550.0,-2141.7744,105048.0
18:47:04,6535.82,6555.0,-706.8586,63838.0
18:47:04,6535.82,6560.0,-1662.4888,72058.0
18:47:04,6535.82,6565.0,-314.5209,49003.0
18:47:04,6535.82,6570.0,-381.587,53791.0
18:47:04,6535.82,6575.0,-917.6271,48279.0
18:47:04,6535.82,6580.0,-474.1916,59640.0
18:47:04,6535.82,6585.0,-258.3914,37494.0
18:47:04,6535.82,6590.0,-216.2691,47971.0
18:47:04,6535.82,6595.0,-72.4323,32963.0
18:47:04,6535.82,6600.0,-675.7837,95812.0
18:47:04,6535.82,6605.0,-21.0145,36357.0
18:47:04,6535.82,6610.0,-15.9393,36349.0
18:48:17,6533.09,6460.0,-1.0889,17043.0
18:48:17,6533.09,6465.0,-117.0649,15961.0
18:48:17,6533.09,6470.0,-145.1597,24039.0
18:48:17,6533.09,6475.0,-642.7619,27034.0
18:48:17,6533.09,6480.0,-785.4455,33585.0
18:48:17,6533.09,6485.0,-683.6318,34117.0
18:48:17,6533.09,6490.0,-1439.0676,37611.0
18:48:17,6533.09,6495.0,-487.9981,39994.0
18:48:17,6533.09,6500.0,-2727.9139,86949.0
18:48:17,6533.09,6505.0,-1077.3652,34944.0
18:48:17,6533.09,6510.0,-2573.9378,45884.0
18:48:17,6533.09,6515.0,-577.9526,38786.0
18:48:17,6533.09,6520.0,-706.8992,46487.0
18:48:17,6533.09,6525.0,-1266.7253,40129.0
18:48:17,6533.09,6530.0,-2267.5298,45832.0
18:48:17,6533.09,6535.0,-771.3959,36928.0
18:48:17,6533.09,6540.0,-5251.7393,59668.0
18:48:17,6533.09,6545.0,-636.4223,61048.0
18:48:17,6533.09,6550.0,-1984.5014,105322.0
18:48:17,6533.09,6555.0,-649.4272,64010.0
18:48:17,6533.09,6560.0,-1518.8361,72260.0
18:48:17,6533.09,6565.0,-286.5646,49260.0
18:48:17,6533.09,6570.0,-347.8919,54065.0
18:48:17,6533.09,6575.0,-717.6123,48464.0
18:48:17,6533.09,6580.0,-353.7668,59775.0
18:48:17,6533.09,6585.0,-204.0918,37653.0
18:48:17,6533.09,6590.0,-173.5411,48190.0
18:48:17,6533.09,6595.0,-72.3718,32994.0
18:48:17,6533.09,6600.0,-675.2193,95884.0
18:48:17,6533.09,6605.0,-20.9969,36377.0
18:53:02,6535.93,6465.0,-127.6558,16080.0
18:53:02,6535.93,6470.0,-159.1975,24171.0
18:53:02,6535.93,6475.0,-599.1265,27183.0
18:53:02,6535.93,6480.0,-726.8234,33854.0
18:53:02,6535.93,6485.0,-684.2263,34363.0
18:53:02,6535.93,6490.0,-1440.319,38678.0
18:53:02,6535.93,6495.0,-488.4225,40589.0
18:53:02,6535.93,6500.0,-2730.2861,88638.0
18:53:02,6535.93,6505.0,-1044.7961,35673.0
18:53:02,6535.93,6510.0,-2529.3578,46641.0
18:53:02,6535.93,6515.0,-574.6745,39542.0
18:53:02,6535.93,6520.0,-708.3795,47320.0
