Timestamp,Spot,CallPremium,PutPremium,Volume
10:24:54,7064.01,127893352.76,152881115.78,189278.0
10:27:20,7064.01,127893352.76,152881115.78,189278.0
10:29:46,7064.01,127893352.76,152881115.78,189278.0
10:32:13,7064.01,127893352.76,152881115.78,189278.0
10:34:39,7064.01,127893352.76,152881115.78,189278.0
10:37:05,7064.01,127893352.76,152881115.78,189278.0
10:39:31,7064.01,127893352.76,152881115.78,189278.0
10:42:09,7064.01,127893352.76,152881115.78,189278.0
10:59:35,7064.01,127893352.76,152881115.78,189278.0
11:20:20,7064.01,127893352.76,152881115.78,189278.0
12:41:31,7064.01,127893352.76,152881115.78,189278.0
13:15:26,7064.01,127893352.76,152881115.78,189278.0
13:19:34,7064.01,127893352.76,152881115.78,189278.0
13:22:01,7064.01,127893352.76,152881115.78,189278.0
13:24:27,7064.01,127893352.76,152881115.78,189278.0
13:26:53,7064.01,127893352.76,152881115.78,189278.0
13:29:19,7064.01,127893352.76,152881115.78,189278.0
13:31:45,7064.01,127893352.76,152881115.78,189278.0
13:34:11,7064.01,127893352.76,152881115.78,189278.0
13:36:37,7064.01,127893352.76,152881115.78,189278.0
13:39:03,7064.01,127893352.76,152881115.78,189278.0
13:41:29,7064.01,127893352.76,152881115.78,189278.0
13:53:22,7064.01,127893352.76,152881115.78,189278.0
14:04:23,7064.01,127893352.76,152881115.78,189278.0
14:09:36,7064.01,127893352.76,152881115.78,189278.0
14:24:16,7064.01,127893352.76,152881115.78,189278.0
14:26:42,7064.01,127893352.76,152881115.78,189278.0
14:29:08,7064.01,127893352.76,152881115.78,189278.0
14:31:34,7064.01,127893352.76,152881115.78,189278.0
14:34:00,7064.01,127893352.76,152881115.78,189278.0
14:36:26,7064.01,127893352.76,152881115.78,189278.0
14:38:53,7064.01,127893352.76,152881115.78,189278.0
14:41:19,7064.01,127893352.76,152881115.78,189278.0
14:43:45,7064.01,127893352.76,152881115.78,189278.0
14:46:11,7064.01,127893352.76,152881115.78,189278.0
14:48:37,7064.01,127893352.76,152881115.78,189278.0
14:51:03,7064.01,127893352.76,152881115.78,189278.0
14:53:29,7064.01,127893352.76,152881115.78,189278.0
14:55:55,7064.01,127893352.76,152881115.78,189278.0
14:58:22,7064.01,127893352.76,152881115.78,189278.0
15:00:48,7064.01,127893352.76,152881115.78,189278.0
15:03:14,7064.01,127893352.76,152881115.78,189278.0
15:05:40,7064.01,127893352.76,152881115.78,189278.0
15:08:06,7064.01,127893352.76,152881115.78,189278.0
15:10:32,7064.01,127893352.76,152881115.78,189278.0
15:12:58,7064.01,127893352.76,152881115.78,189278.0
15:15:24,7064.01,127893352.76,152881115.78,189278.0
15:17:51,7064.01,127893352.76,152881115.78,189278.0
15:20:17,7064.01,127893352.76,152881115.78,189278.0
15:22:43,7064.01,127893352.76,152881115.78,189278.0
15:25:09,7064.01,127893352.76,152881115.78,189278.0
15:27:35,7064.01,127893352.76,152881115.78,189278.0
15:30:01,7064.01,127893352.76,152881115.78,189278.0
15:32:27,7064.01,127893352.76,152881115.78,189278.0
15:34:53,7064.01,127893352.76,152881115.78,189278.0
15:39:54,7113.66,44931489.94,26232582.82,113516.0
15:41:15,7112.23,48106139.41,27237345.3,121166.0
15:41:27,7112.24,49697479.82,29562850.8,128036.0
15:43:53,7112.88,58827862.51,33741661.0,150632.0
15:46:19,7113.94,72464341.37,35986485.95,170623.0
15:48:45,7114.74,82044785.48,45404340.65,200389.0
15:51:11,7108.52,80969080.97,62291972.94,225331.0
15:53:38,7110.2,90989569.68,62325892.71,243379.0
15:56:04,7114.01,105264393.14,64423177.73,261639.0
15:58:30,7114.05,111807971.37,64220504.96,274275.0
16:00:56,7120.15,148623665.39,57533583.22,300556.0
16:03:22,7121.02,162599907.36,62274473.66,329651.0
16:05:48,7115.51,143808248.79,85403385.51,350213.0
16:08:14,7121.42,179846228.76,76919687.89,376646.0
16:10:40,7119.74,186369451.21,81794938.26,392550.0
16:13:06,7121.02,192026273.59,85119610.06,410560.0
16:15:32,7125.54,243848532.48,73171768.39,431104.0
16:17:58,7125.79,251638119.7,79741977.93,455040.0
16:20:25,7126.95,264650260.18,85955568.3,474382.0
16:22:51,7130.17,286202497.87,86347766.52,499004.0
16:25:17,7127.12,281605549.72,95984955.58,515263.0
16:27:43,7127.83,290466198.54,96962655.02,529073.0
16:30:09,7128.96,306714113.94,93215468.23,540730.0
16:32:35,7129.09,267870497.01,129330816.37,559865.0
16:35:01,7124.09,290337410.41,138101846.32,588383.0
16:37:27,7124.69,319302369.46,125702860.27,613630.0
16:39:53,7127.17,345088960.17,122464095.84,630149.0
16:42:19,7126.23,317908968.23,138458436.9,647657.0
16:44:46,7121.0,300533424.39,167440477.53,664431.0
16:47:12,7123.95,324961312.22,157670641.55,678874.0
16:49:38,7125.51,333042986.79,152938986.34,689559.0
16:52:04,7125.65,317742993.75,167815131.21,699128.0
16:54:30,7121.26,305882430.32,184322445.0,717900.0
16:56:56,7121.05,314685383.1,186719532.62,731139.0
16:59:22,7122.15,324018112.48,181449049.73,742025.0
17:01:48,7120.79,312796037.81,202201879.27,756632.0
17:04:14,7119.93,303584729.11,213587897.73,768636.0
17:06:41,7119.07,292893905.39,230457708.39,785740.0
17:09:07,7125.76,357369260.98,175630159.95,804717.0
17:11:33,7124.52,365824535.62,175134335.18,816555.0
17:13:59,7123.59,345372258.03,190282848.98,824802.0
17:16:25,7120.97,313742817.5,216037312.14,834083.0
17:18:51,7120.05,325141843.29,214040516.51,842705.0
17:21:17,7124.09,356408610.58,184997791.46,852180.0
17:23:43,7126.72,388526763.17,157416843.76,868711.0
17:26:09,7125.41,354931521.58,188336970.6,884377.0
17:29:27,7123.56,356404359.4,188852141.22,888534.0
17:31:53,7127.2,381185815.39,171078376.62,918265.0
17:34:19,7125.1,369704876.48,181562980.14,927048.0
17:36:45,7123.34,346883109.97,211147179.96,939785.0
17:39:11,7121.33,345967467.69,215839424.0,950941.0
17:41:37,7122.79,347576496.34,215281485.39,952810.0
17:41:37,7122.79,347585101.34,215281485.39,952810.0
17:44:03,7118.51,310151755.66,252194268.58,978278.0
17:46:30,7117.88,324046964.41,253023150.43,1002670.0
17:48:56,7122.31,352057206.51,215391471.74,1015793.0
17:51:22,7120.42,326626905.13,243658206.49,1028551.0
17:53:48,7119.38,340419637.85,235999544.34,1037581.0
17:56:14,7122.74,374591070.32,201650431.27,1046399.0
17:58:40,7121.48,341114312.55,228110499.85,1055018.0
18:01:06,7121.28,328792318.26,243080507.2,1066331.0
18:03:32,7120.58,338460880.13,237692000.49,1078199.0
18:05:58,7124.12,382739641.99,196414143.75,1088454.0
18:08:24,7123.14,369047083.81,211259720.77,1098012.0
18:10:50,7123.6,364505660.55,209789904.25,1103981.0
18:13:17,7121.0,347800257.0,228632910.97,1112643.0
18:15:43,7123.77,379514963.66,194852885.28,1122381.0
18:18:09,7122.73,368687476.56,202909177.55,1129457.0
18:20:44,7118.31,329467233.53,248141469.88,1145036.0
18:23:10,7121.03,339276380.34,227653198.99,1153259.0
18:25:36,7119.88,328256161.48,243011767.64,1160736.0
18:28:02,7119.54,320530332.79,250162502.56,1169515.0
18:30:28,7114.69,266351724.51,365017037.71,1189619.0
18:32:55,7115.82,293556675.28,301158138.8,1210692.0
18:35:21,7116.34,317484437.46,280803002.93,1220386.0
18:37:47,7115.41,304420291.27,312946094.2,1238001.0
18:40:13,7119.38,332599257.52,267292701.31,1247560.0
18:42:39,7119.33,320220303.66,278109472.82,1258832.0
18:45:05,7115.21,293161672.41,345649868.62,1276058.0
18:47:31,7116.06,302582818.18,313112641.13,1287603.0
18:49:57,7117.52,320722006.44,287134998.68,1294867.0
18:52:23,7115.91,295995294.64,333624472.25,1302758.0
18:54:49,7116.79,315569960.96,297946261.3,1311628.0
18:57:15,7114.25,296623100.64,328597461.62,1321892.0
18:59:42,7112.89,270059482.34,375565293.45,1334465.0
19:02:08,7116.93,360218120.16,258181814.9,1359115.0
19:04:34,7119.89,362188953.54,258528872.86,1378635.0
19:07:00,7119.02,351815385.53,260266154.93,1393050.0
19:09:26,7119.44,371388898.36,242425158.47,1400960.0
19:11:52,7125.01,467770764.67,194939047.36,1437151.0
19:14:18,7123.56,434324959.11,213783763.13,1455740.0
19:16:44,7123.89,437910010.6,215007903.48,1465437.0
19:19:10,7122.03,383788496.77,261015944.77,1475430.0
19:21:36,7123.63,478386894.9,197913710.88,1489700.0
19:24:02,7126.6,488355195.15,198383603.77,1508733.0
19:26:28,7125.82,505922593.6,190042809.68,1517346.0
19:28:55,7124.89,486961046.32,200784333.19,1524480.0
19:38:12,7124.57,468330535.34,208991978.19,1524998.0
19:40:38,7124.66,477170432.99,179969897.95,1572368.0
19:43:05,7126.78,518842310.03,169605214.01,1580692.0
19:45:31,7126.69,479085536.22,178524891.2,1591457.0
19:47:57,7123.05,470791368.74,197435067.95,1611249.0
19:50:23,7125.79,470921218.36,191065862.5,1626370.0
19:52:49,7127.0,480714005.92,179518284.99,1634711.0
19:55:15,7125.07,471501844.51,189216345.92,1642079.0
19:57:41,7124.38,464444167.25,190708851.87,1649097.0
20:00:08,7124.68,430509302.37,213700591.75,1657685.0
20:02:34,7124.82,451598385.43,187225630.07,1671914.0
20:05:00,7124.86,452232331.66,186537559.22,1680320.0
20:07:26,7124.81,437000218.0,185240420.57,1688489.0
20:09:52,7123.75,411030894.49,194949335.21,1695699.0
20:12:18,7122.93,440745945.85,175929450.72,1706624.0
20:14:44,7123.92,412587633.31,191099799.05,1714237.0
20:17:10,7121.9,380554901.0,228205071.77,1727306.0
20:19:36,7122.1,380255388.93,226523968.79,1740903.0
20:22:02,7119.43,334427054.42,293594938.98,1759193.0
20:24:29,7116.61,338360225.19,291223822.87,1780495.0
20:26:55,7119.73,336310160.62,280489097.71,1793130.0
20:29:21,7118.98,341467509.94,270797144.08,1800762.0
20:31:47,7120.92,378225419.98,221065031.66,1815024.0
20:34:13,7121.83,387957709.36,206974309.56,1825192.0
20:36:39,7122.0,384781203.83,213247306.54,1835320.0
21:29:57,7121.57,378360273.18,217738871.35,1836383.0
21:59:20,7128.09,533545500.1,103102694.28,2192627.0
22:37:41,7127.74,1007284557.43,35399014.26,2349924.0
23:02:30,7137.9,992374356.78,37582284.98,2349935.0
23:04:56,7137.9,992374356.78,37582284.98,2349935.0
23:10:10,7137.9,716876543.51,5392971010.22,2349907.0
23:25:56,7137.9,717133562.3,5393073530.05,2349965.0
23:41:41,7137.9,717133562.3,5393073530.05,2349965.0
23:58:16,7137.9,717474320.86,5393155392.56,2349968.0
