Timestamp,Spot,Strike,NetGEX,Volume
09:12:47,7131.88,7045.0,-20.3188,149.0
09:12:47,7131.88,7050.0,-179.8162,857.0
09:12:47,7131.88,7055.0,-26.8552,170.0
09:12:47,7131.88,7065.0,-25.4904,114.0
09:12:47,7131.88,7070.0,-86.1777,161.0
09:12:47,7131.88,7075.0,-213.0746,252.0
09:12:47,7131.88,7080.0,-197.9818,319.0
09:12:47,7131.88,7085.0,-66.5028,115.0
09:12:47,7131.88,7095.0,27.1222,14.0
09:12:47,7131.88,7110.0,-58.4936,212.0
09:12:47,7131.88,7115.0,25.0012,58.0
09:12:47,7131.88,7130.0,82.8601,466.0
09:12:47,7131.88,7140.0,29.997,1238.0
09:12:47,7131.88,7145.0,33.5934,238.0
09:12:47,7131.88,7150.0,716.4325,881.0
09:12:47,7131.88,7175.0,452.2547,540.0
09:12:47,7131.88,7180.0,-33.8739,38.0
09:12:47,7131.88,7190.0,142.3107,418.0
09:12:47,7131.88,7200.0,-152.7668,72.0
09:12:47,7131.88,7210.0,160.4154,46.0
