Timestamp,Spot,Strike,NetGEX,Volume
00:10:04,7230.12,1600.0,0.0,2.0
00:10:04,7230.12,3800.0,0.0,4.0
00:10:04,7230.12,4000.0,0.0114,0.0
00:10:04,7230.12,4400.0,0.0,2.0
00:10:04,7230.12,4600.0,0.0,4.0
00:10:04,7230.12,5000.0,-0.0,3.0
00:10:04,7230.12,5250.0,0.0,1.0
00:10:04,7230.12,5300.0,-0.0,1.0
00:10:04,7230.12,5400.0,-0.0,202.0
00:10:04,7230.12,5500.0,-0.0,1.0
00:10:04,7230.12,5650.0,-0.0,2.0
00:10:04,7230.12,5675.0,-0.0,3.0
00:10:04,7230.12,5800.0,-0.0,9.0
00:10:04,7230.12,5850.0,-0.0,37.0
00:10:04,7230.12,6000.0,-0.0,80.0
00:10:04,7230.12,6010.0,-0.0,4.0
00:10:04,7230.12,6050.0,-0.0,1.0
00:10:04,7230.12,6100.0,-0.0,13.0
00:10:04,7230.12,6110.0,-0.0,1.0
00:10:04,7230.12,6125.0,0.0,2.0
00:10:04,7230.12,6150.0,-0.0,3.0
00:10:04,7230.12,6175.0,0.0,1.0
00:10:04,7230.12,6225.0,0.0,9.0
00:10:04,7230.12,6230.0,0.0,1.0
00:10:04,7230.12,6275.0,-0.0,3.0
00:10:04,7230.12,6280.0,-0.0,3.0
00:10:04,7230.12,6300.0,0.0,6.0
00:10:04,7230.12,6320.0,0.0,4.0
00:10:04,7230.12,6330.0,0.0,2.0
00:10:04,7230.12,6340.0,0.0,2.0
00:10:04,7230.12,6350.0,0.0,1.0
00:10:04,7230.12,6380.0,-0.0,5.0
00:10:04,7230.12,6390.0,-0.0,1.0
00:10:04,7230.12,6400.0,-0.0,111.0
00:10:04,7230.12,6410.0,-0.0,199.0
00:10:04,7230.12,6430.0,-0.0,2.0
00:10:04,7230.12,6450.0,0.0,4.0
00:10:04,7230.12,6460.0,-0.0,70.0
00:10:04,7230.12,6465.0,-0.0,5.0
00:10:04,7230.12,6470.0,-0.0,5.0
00:10:04,7230.12,6475.0,0.0,3.0
00:10:04,7230.12,6480.0,-0.0,6.0
00:10:04,7230.12,6490.0,-0.0,2.0
00:10:04,7230.12,6495.0,0.0,2.0
00:10:04,7230.12,6500.0,0.0,91.0
00:10:04,7230.12,6505.0,-0.0,1.0
00:10:04,7230.12,6510.0,-0.0,20.0
00:10:04,7230.12,6520.0,0.0,14.0
00:10:04,7230.12,6530.0,0.0,10.0
00:10:04,7230.12,6540.0,0.0,20.0
00:10:04,7230.12,6550.0,0.0,26.0
00:10:04,7230.12,6570.0,0.0,2.0
00:10:04,7230.12,6575.0,0.0,4.0
