Timestamp,Spot,CallPremium,PutPremium,Volume
12:58:06,7200.75,17499677.14,9860833.84,42992.0
13:00:30,7200.75,17009481.15,10205531.36,43337.0
13:02:55,7200.75,16104901.92,12238451.47,44551.0
13:05:19,7200.75,15734790.31,13749681.14,45617.0
13:07:44,7200.75,16115741.5,13327670.76,45948.0
13:10:09,7200.75,16439254.01,13158004.91,46203.0
13:12:33,7200.75,16414763.76,13166608.56,46426.0
13:14:58,7200.75,16351635.17,13266559.79,46613.0
13:17:22,7200.75,15880028.24,14088606.0,46890.0
13:19:47,7200.75,15589813.42,14204359.39,47285.0
13:22:12,7200.75,16472442.49,13337304.1,47732.0
13:24:36,7200.75,16883048.79,13154832.63,48028.0
13:27:01,7200.75,17507524.61,12456966.61,48274.0
13:29:25,7200.75,18969128.02,11519128.14,48627.0
13:31:50,7200.75,19341136.01,11481258.41,48877.0
13:34:15,7200.75,19285204.81,11709385.19,49266.0
13:36:39,7200.75,20388358.16,11579300.23,49788.0
13:39:04,7200.75,20305706.38,11949231.03,50046.0
13:41:28,7200.75,20680015.54,11818527.44,50230.0
13:43:53,7200.75,20830451.84,11758774.85,50434.0
13:46:18,7200.75,20902470.81,11796585.35,50793.0
13:48:42,7200.75,21500088.87,11438872.63,51202.0
13:51:07,7200.75,20992361.44,11916119.14,51434.0
13:53:31,7200.75,21182046.43,11902040.44,51573.0
13:55:56,7200.75,21239479.63,11990298.6,51870.0
13:58:21,7200.75,21897344.72,11635953.83,51977.0
14:00:45,7200.75,20956330.51,11883401.66,52237.0
14:03:10,7200.75,20961879.29,12008458.18,52628.0
14:05:34,7200.75,20966473.48,11961493.22,52826.0
14:07:59,7200.75,23130126.78,11203579.06,53747.0
14:10:24,7200.75,25732173.05,10432428.12,54881.0
14:12:48,7200.75,26905474.75,10584246.08,56549.0
14:15:13,7200.75,28819432.27,10103905.98,57278.0
14:17:38,7200.75,28967527.48,10832856.58,58697.0
14:20:02,7200.75,27095201.18,12015323.73,59492.0
14:22:06,7200.75,28535472.62,11080929.36,59697.0
14:23:42,7200.75,27941850.82,11222911.81,59991.0
14:26:07,7200.75,27519134.47,11231536.07,60502.0
14:28:32,7200.75,28122083.57,10865557.88,60843.0
14:30:56,7200.75,27534733.17,11187084.11,61325.0
14:33:21,7200.75,27002400.9,11622991.51,61826.0
14:35:45,7200.75,26697919.69,11708708.76,62218.0
14:38:10,7200.75,25158890.01,12228370.53,62948.0
14:40:35,7200.75,25202259.62,12302536.1,63579.0
14:42:59,7200.75,25526965.74,12113509.85,63888.0
14:45:24,7200.75,25399917.01,12136108.42,64275.0
14:47:48,7200.75,25429443.48,12145943.79,64752.0
14:50:13,7200.75,24931761.35,12645948.88,65245.0
14:52:37,7200.75,25672450.18,12106866.78,65734.0
14:55:02,7200.75,25814099.81,12078915.95,65928.0
14:57:27,7200.75,26784168.36,11741631.74,66300.0
14:59:51,7200.75,26275861.79,11998050.98,66424.0
15:02:16,7200.75,26208907.72,12159421.65,66626.0
15:04:40,7200.75,28441502.1,11346807.78,67213.0
15:07:05,7200.75,29193186.14,11233397.67,67785.0
15:09:30,7200.75,31678418.7,10404852.59,69014.0
15:11:54,7200.75,30520649.6,11100251.17,69563.0
15:14:19,7200.75,29680243.77,11760808.63,70103.0
15:16:43,7200.75,29623368.03,11658358.19,70401.0
15:19:08,7200.75,28898393.09,12197131.24,70645.0
15:21:33,7200.75,28084763.16,12691256.26,71059.0
15:23:57,7200.75,27959320.44,13475128.46,73440.0
15:26:22,7200.75,14765849.84,59838505.16,73898.0
15:28:46,7200.75,14736434.46,61317505.45,73898.0
15:31:11,7245.98,34777681.11,3201515.5,17992.0
15:33:36,7245.81,44074375.62,8443675.21,56929.0
15:36:00,7248.0,57600241.87,13252030.03,90408.0
15:38:25,7245.29,64374029.4,22151119.09,125729.0
15:40:49,7245.79,73223601.52,26875113.6,149354.0
15:43:14,7244.8,81782144.98,30652387.64,172095.0
15:45:39,7246.92,91083808.18,33836729.55,195248.0
15:48:03,7247.72,107663518.37,39416552.48,223412.0
15:50:28,7245.2,115847732.53,40759634.13,243167.0
15:52:52,7251.55,127588848.54,45093589.28,268219.0
15:55:17,7246.88,128711921.51,54684853.42,284994.0
15:57:42,7249.01,134415774.21,56739915.16,300266.0
16:00:06,7248.14,135354059.14,61119107.91,318119.0
16:02:31,7251.07,155120627.49,57449430.42,347562.0
16:04:55,7250.28,160728062.09,59059344.03,361221.0
16:07:20,7251.95,171640448.18,57863705.98,381125.0
16:09:45,7254.01,194098826.29,57769783.65,403730.0
16:12:09,7254.4,209402896.36,62424308.77,431142.0
16:14:34,7248.63,179417452.91,94540885.72,463438.0
16:16:58,7244.86,182071156.46,120881123.17,511591.0
16:19:23,7243.46,191208585.66,135233479.84,547266.0
16:21:48,7245.78,196707149.36,141122506.29,564831.0
16:24:12,7252.94,248440478.89,108205527.46,587687.0
16:26:37,7257.84,309899264.53,90466236.11,627359.0
16:29:01,7255.83,311359374.81,93677005.14,643843.0
16:31:26,7255.16,281721851.97,109726796.63,661865.0
16:33:51,7253.87,261160981.46,118743904.16,679437.0
16:36:15,7253.69,280697899.03,114564925.45,688476.0
16:38:40,7249.62,242954618.34,139824625.59,705475.0
16:41:04,7250.3,255521909.47,133459724.22,716068.0
16:43:29,7254.15,289445079.52,112557892.15,728229.0
16:45:53,7249.76,250807644.12,145313945.19,743116.0
16:48:18,7250.27,262358163.89,153756663.07,758178.0
16:50:43,7249.77,266097783.1,151300636.68,771538.0
16:53:07,7251.18,273155028.66,142924509.26,780432.0
16:55:32,7253.8,298435789.32,127365425.95,789739.0
16:57:56,7253.64,293820233.35,130640042.46,798015.0
17:00:21,7254.61,326567018.93,115603407.82,807084.0
17:02:46,7254.44,320471766.56,124070096.62,819094.0
17:05:10,7258.03,357586997.26,103711071.24,835177.0
17:07:35,7257.87,371890305.13,103917636.57,849135.0
17:09:59,7257.61,344936660.17,117030568.62,859305.0
17:12:24,7257.51,370757939.3,110934540.31,868358.0
17:14:49,7258.95,378849135.05,112547314.0,880157.0
17:17:13,7257.92,369783084.51,116460044.55,892529.0
17:19:38,7258.22,369452579.68,119687432.91,901568.0
17:22:02,7256.7,371464415.54,121995082.77,912836.0
17:24:27,7256.65,350145275.31,131493571.1,920135.0
17:26:52,7256.51,370215120.87,122375048.34,931828.0
17:29:16,7255.86,349221034.9,131288413.98,938757.0
17:31:41,7256.13,357110378.83,130143729.06,952037.0
17:34:06,7253.0,314551076.37,161782901.65,967018.0
17:36:30,7254.26,340024532.63,146431110.71,980319.0
17:38:55,7254.62,340486001.78,147414584.87,987121.0
17:41:19,7253.57,331822691.09,152760454.16,992843.0
17:43:44,7253.33,325457614.85,157487750.03,997445.0
17:46:09,7255.41,351267284.1,129580346.32,1005837.0
17:48:33,7256.13,355540419.29,133754416.93,1018354.0
17:50:58,7256.67,363335814.78,125640000.3,1024582.0
17:53:22,7256.85,354950962.48,131215663.51,1031826.0
17:55:47,7255.53,331347079.37,144157198.06,1038349.0
17:58:12,7253.89,314741480.8,151876078.02,1049193.0
18:00:36,7254.19,327138005.2,149270374.5,1060130.0
18:03:01,7256.25,359481456.98,122592595.09,1070624.0
18:05:25,7257.1,377913094.11,115896026.03,1085002.0
18:07:50,7258.43,388857763.89,112382484.08,1098850.0
18:10:15,7258.64,389159547.89,110859309.83,1106457.0
18:12:39,7258.91,390973806.93,111246082.06,1113167.0
18:15:04,7259.21,385920867.3,115478735.8,1118961.0
18:17:28,7259.45,401420168.68,111487462.2,1127427.0
18:19:53,7258.39,401923553.49,113134383.31,1139258.0
18:22:18,7261.31,435946888.15,100575668.83,1161175.0
18:24:42,7260.24,431423571.86,103963523.65,1169783.0
18:27:07,7261.15,446068857.2,103007390.74,1178151.0
18:29:31,7257.82,407666931.14,119695850.49,1201813.0
18:31:56,7258.77,407666920.58,119712256.56,1201813.0
18:34:20,7258.23,399116830.22,132608672.59,1216988.0
18:36:45,7260.05,412681119.42,125253221.62,1226631.0
18:39:10,7258.92,410577227.78,127863296.98,1233942.0
18:41:34,7256.24,378769020.03,145393278.7,1243492.0
18:43:59,7256.0,374917255.0,151620795.88,1251957.0
18:46:23,7258.19,401287982.09,135129654.3,1259425.0
18:48:48,7260.33,427580003.72,119587812.6,1268658.0
18:51:13,7259.37,414941046.64,123870661.05,1273686.0
18:53:37,7258.85,399022347.63,127307125.45,1278747.0
18:56:02,7259.21,427781619.62,116864672.64,1283866.0
18:58:27,7259.19,410517323.0,120604512.26,1288201.0
19:00:51,7257.2,371123137.55,132741991.44,1300553.0
19:03:16,7257.46,380052013.78,127103660.65,1309754.0
19:05:40,7258.27,382648615.53,122384997.61,1315695.0
19:08:05,7257.5,358071381.33,134044118.06,1321229.0
19:10:30,7255.32,326207132.59,158612995.65,1334553.0
19:12:54,7256.71,355941957.98,141273825.6,1344090.0
19:15:19,7256.16,360981901.67,135952260.83,1351182.0
19:17:44,7257.28,369716603.53,132669507.29,1359048.0
19:20:08,7258.17,414005216.12,110258496.44,1371391.0
19:22:33,7259.15,418558638.99,105928822.38,1384085.0
19:24:57,7258.42,401791706.41,111893424.21,1391897.0
19:27:22,7261.34,454326374.65,94756733.6,1404338.0
19:29:47,7260.27,460001161.12,90359610.93,1415286.0
19:32:11,7260.41,461746288.52,95960687.16,1440369.0
19:34:36,7260.84,464887685.75,96302799.67,1450519.0
19:37:00,7262.27,515682712.98,83559780.62,1458863.0
19:39:25,7261.46,481970415.12,89735601.14,1471528.0
19:41:50,7261.99,492442963.88,87652538.0,1478809.0
19:44:14,7262.14,498747009.97,86407531.59,1485024.0
19:46:39,7262.36,499293344.27,84490911.26,1493320.0
19:49:04,7262.38,507345528.53,83899016.44,1498654.0
19:51:28,7263.09,514379126.64,79639491.28,1506155.0
19:53:53,7264.5,567100779.22,67260176.82,1524404.0
19:56:17,7263.95,556186120.56,71547540.74,1536057.0
19:58:42,7263.97,546890258.8,73218656.02,1542385.0
20:01:07,7263.35,547147095.4,71701491.07,1552786.0
20:03:31,7264.38,569939470.56,67910163.48,1559820.0
20:05:56,7264.77,570290740.97,66015512.46,1567524.0
20:08:20,7265.61,616698138.07,58903586.14,1585551.0
20:10:45,7266.54,624055852.78,56465277.87,1597930.0
20:13:10,7267.66,721124765.59,49273817.07,1622575.0
20:15:34,7269.3,790157102.06,46909494.15,1648275.0
20:17:59,7268.77,710771196.17,59362529.59,1665114.0
20:20:24,7268.42,716954337.93,60460177.16,1675232.0
20:22:48,7268.95,776176544.43,57947423.15,1684883.0
20:25:13,7268.07,705502895.68,66078080.88,1692174.0
20:27:37,7268.47,751981002.09,61719068.49,1702677.0
20:30:02,7268.1,719754591.16,68219006.07,1710180.0
20:32:27,7267.45,691502862.01,71918465.94,1721405.0
20:34:51,7266.9,644342699.76,76057804.67,1731652.0
20:37:16,7267.33,667908039.25,71574639.49,1740476.0
20:39:40,7265.37,597667934.11,93783155.7,1750464.0
20:42:05,7265.16,610045947.2,84910115.66,1763130.0
20:44:30,7265.92,624200261.37,78468962.52,1770262.0
20:46:54,7266.03,652444543.52,71743124.13,1777033.0
20:49:19,7266.99,673120907.64,67054116.98,1787440.0
20:51:43,7267.32,671456916.1,65462860.61,1793839.0
20:54:08,7264.09,594956348.59,83180095.22,1806176.0
20:56:33,7265.71,653869474.24,70964235.63,1815685.0
20:58:57,7266.41,657617798.35,71969220.78,1821746.0
21:01:22,7266.26,686559532.43,67179107.0,1829139.0
21:03:46,7267.23,702078074.33,60705880.25,1839034.0
21:06:11,7268.64,768835561.85,51222120.29,1850136.0
21:08:36,7269.6,763200552.57,53076479.4,1863905.0
21:11:00,7270.38,911620040.58,45138804.28,1879510.0
21:13:25,7272.04,950272410.96,43701484.49,1909092.0
21:15:50,7269.95,828313389.39,51450709.88,1924293.0
21:18:14,7271.11,871770536.38,47463747.63,1938876.0
21:20:39,7271.31,874799441.65,46268079.44,1948945.0
21:23:03,7272.03,938677622.01,42111078.58,1959797.0
21:25:28,7272.78,980916958.97,41193750.79,1971622.0
21:44:38,7271.32,980916958.97,41186807.89,1971693.0
22:10:29,7269.87,980916958.97,40772466.97,1974174.0
23:28:26,7259.22,1045978395.72,59791753.66,2257450.0
