Timestamp,Spot,Strike,NetGEX,Volume
15:09:55,7337.11,3000.0,0.0,9.0
15:09:55,7337.11,5500.0,0.0,1.0
15:09:55,7337.11,6400.0,-0.0,1.0
15:09:55,7337.11,6640.0,-0.0,10.0
15:09:55,7337.11,6675.0,-0.0,5.0
15:09:55,7337.11,6700.0,-0.0,60.0
15:09:55,7337.11,6770.0,0.0,1.0
15:09:55,7337.11,6795.0,-0.0,1.0
15:09:55,7337.11,6800.0,0.0,10.0
15:09:55,7337.11,6870.0,0.0001,97.0
15:09:55,7337.11,6885.0,-0.0004,0.0
15:09:55,7337.11,6890.0,0.0018,0.0
15:09:55,7337.11,6895.0,-0.006,4.0
15:09:55,7337.11,6900.0,0.0,12.0
15:09:55,7337.11,6905.0,-0.0012,0.0
15:09:55,7337.11,6910.0,0.0062,1.0
15:09:55,7337.11,6915.0,-0.0025,1.0
15:09:55,7337.11,6920.0,0.0007,2.0
15:09:55,7337.11,6925.0,0.0,121.0
15:09:55,7337.11,6930.0,0.005,0.0
15:09:55,7337.11,6935.0,-0.0053,1.0
15:09:55,7337.11,6940.0,0.012,0.0
15:09:55,7337.11,6945.0,-0.0027,15.0
15:09:55,7337.11,6950.0,0.0,6.0
15:09:55,7337.11,6955.0,-0.1488,0.0
15:09:55,7337.11,6960.0,0.0447,7.0
15:09:55,7337.11,6965.0,-0.3179,0.0
15:09:55,7337.11,6970.0,0.0467,0.0
15:09:55,7337.11,6980.0,-0.0,1.0
15:09:55,7337.11,6985.0,-0.165,34.0
15:09:55,7337.11,6990.0,-0.0,66.0
15:09:55,7337.11,6995.0,-0.7737,7.0
15:09:55,7337.11,7000.0,0.0,42.0
15:09:55,7337.11,7005.0,-1.1167,7.0
15:09:55,7337.11,7010.0,-0.0,6.0
15:09:55,7337.11,7015.0,-1.1201,1.0
15:09:55,7337.11,7020.0,-0.0,301.0
15:09:55,7337.11,7025.0,-0.0,325.0
15:09:55,7337.11,7035.0,-0.0,5.0
15:09:55,7337.11,7040.0,-0.0,1.0
15:09:55,7337.11,7045.0,-0.0,1.0
15:09:55,7337.11,7050.0,0.0,107.0
15:09:55,7337.11,7055.0,-0.0,11.0
15:09:55,7337.11,7060.0,-0.0,4.0
15:09:55,7337.11,7065.0,-0.0,121.0
15:09:55,7337.11,7070.0,-0.0,11.0
15:09:55,7337.11,7075.0,1.046,24.0
15:09:55,7337.11,7080.0,-0.0,7.0
15:09:55,7337.11,7085.0,-0.0,120.0
15:09:55,7337.11,7090.0,-9.7641,131.0
15:09:55,7337.11,7095.0,-9.6537,65.0
15:09:55,7337.11,7100.0,0.0,173.0
15:09:55,7337.11,7105.0,-3.1494,42.0
15:09:55,7337.11,7110.0,-6.2734,44.0
15:09:55,7337.11,7115.0,-9.6717,123.0
15:09:55,7337.11,7120.0,-13.71,17.0
