Timestamp,Spot,CallPremium,PutPremium,Volume
00:54:04,7259.22,506194368.77,2183866309.45,2257615.0
02:45:11,7259.22,40919268.49,37123772.21,91974.0
03:44:31,7259.22,23663923.43,30297766.49,63012.0
04:50:29,7259.22,3053355.43,2061384.45,7664.0
06:10:19,7259.22,4285317.93,2880444.43,10461.0
07:17:37,7259.22,4285317.93,2915656.93,10827.0
07:58:08,7259.22,4318218.36,2916649.82,10827.0
08:11:44,7259.22,4318218.36,2915933.48,10827.0
09:12:26,7259.22,4318218.36,2915933.48,10827.0
09:17:42,7259.22,4318218.36,2915933.48,10827.0
09:20:05,7259.22,4318218.36,2915933.48,10827.0
09:22:28,7259.22,4318218.36,2915933.48,10827.0
09:24:51,7259.22,4318218.36,2915933.48,10827.0
09:27:14,7259.22,4318218.36,2915933.48,10827.0
09:29:37,7259.22,4318218.36,2915933.48,10827.0
09:32:00,7259.22,4318218.36,2915933.48,10827.0
09:34:24,7259.22,4318218.36,2915933.48,10827.0
09:36:47,7259.22,4318218.36,2915933.48,10827.0
09:39:10,7259.22,4318218.36,2915933.48,10827.0
09:41:33,7259.22,4318218.36,2915933.48,10827.0
09:43:56,7259.22,4318218.36,2915933.48,10827.0
09:46:19,7259.22,4318218.36,2915933.48,10827.0
09:48:42,7259.22,4318218.36,2915933.48,10827.0
09:51:05,7259.22,4318218.36,2915933.48,10827.0
09:53:28,7259.22,4318218.36,2915933.48,10827.0
09:55:51,7259.22,4318218.36,2915933.48,10827.0
09:58:15,7259.22,4318218.36,2915933.48,10827.0
10:00:38,7259.22,4318218.36,2915933.48,10827.0
10:03:01,7259.22,4318218.36,2915933.48,10827.0
10:05:24,7259.22,4318218.36,2915933.48,10827.0
10:07:47,7259.22,4318218.36,2915933.48,10827.0
10:10:10,7259.22,4318218.36,2915933.48,10827.0
10:12:34,7259.22,4318218.36,2915933.48,10827.0
10:14:57,7259.22,4318218.36,2915933.48,10827.0
