Timestamp,Spot,CallPremium,PutPremium,Volume
13:19:29,7022.95,12398416.54,8825372.3,33928.0
13:22:08,7022.95,12211652.46,9085415.95,33982.0
13:39:55,7022.95,12156197.18,9155660.96,34024.0
13:53:47,7022.95,13160284.55,9239998.36,35864.0
14:46:47,7022.95,15897607.12,9610110.46,43297.0
15:04:23,7022.95,17080664.78,9674477.35,45950.0
15:08:49,7022.95,15080720.34,6622532.91,35767.0
15:09:03,7022.95,19062711.88,9317927.34,48107.0
15:11:43,7022.95,18754159.34,9560660.16,48908.0
15:14:23,7022.95,18343287.89,9999327.1,49478.0
15:17:02,7022.95,18317785.69,9965857.52,49858.0
15:19:42,7022.95,18794195.3,9691170.19,50320.0
15:22:22,7022.95,17790647.37,10763034.39,51510.0
15:25:01,7022.95,17681428.07,11584556.57,52226.0
15:27:41,7022.95,19361060.26,21628042.1,52256.0
15:30:21,7022.95,7675645.77,6578301.22,17337.0
15:33:01,7033.49,14192442.03,8023543.19,39391.0
15:35:40,7035.85,33602695.74,16599419.67,74047.0
15:38:20,7031.2,42059833.95,23826463.4,100471.0
15:41:00,7033.59,52366944.4,30840959.79,124673.0
15:43:39,7027.46,64744179.61,43841618.54,156647.0
15:46:19,7029.19,77956275.68,44561588.22,178680.0
15:48:59,7029.02,92604643.33,54093729.01,196041.0
15:51:38,7027.66,95547404.97,62198259.08,210384.0
15:54:18,7016.17,89378960.07,124982192.8,258552.0
15:56:58,7016.63,97887312.99,143618061.58,306360.0
15:59:38,7014.97,114695246.48,148050975.94,341606.0
16:02:17,7013.43,120511090.91,169049131.17,376121.0
16:04:57,7016.7,131230167.6,158662271.66,397010.0
16:07:37,7020.51,151655371.58,143289229.58,419211.0
16:10:16,7020.36,159940176.59,149933750.88,445551.0
16:12:56,7020.61,176019398.0,145406987.03,464872.0
16:15:36,7020.61,178289518.28,158006952.32,485706.0
16:18:15,7015.71,160880619.23,203138850.43,506981.0
16:20:55,7012.92,155879618.89,235040528.07,533891.0
16:23:34,7012.88,159557404.19,239608835.84,552810.0
16:26:14,7013.47,166868121.33,232008329.66,567034.0
16:28:54,7014.72,179565171.04,210730579.01,581836.0
16:31:33,7017.04,192577140.57,199511625.29,599858.0
16:34:13,7015.65,196580480.26,206612433.76,621735.0
16:36:53,7015.34,199331719.08,226083644.29,635166.0
16:39:33,7014.69,205509681.38,225409916.25,645530.0
16:42:12,7014.26,204342172.44,240015114.51,656852.0
16:44:52,7017.66,226237409.21,206764896.3,667226.0
16:47:32,7021.84,250688846.81,185674593.81,690548.0
16:50:12,7022.49,275556452.96,167525904.85,707359.0
16:52:52,7024.71,275954097.15,180732210.62,733744.0
16:55:31,7024.74,292217257.28,178321169.92,749645.0
16:58:11,7023.95,285114661.97,187276438.74,763313.0
17:00:51,7024.2,314473492.68,169755341.01,773315.0
17:03:31,7026.86,351697064.77,145202467.82,799861.0
17:06:11,7028.04,379708231.85,135972142.43,824514.0
17:08:50,7030.5,397004049.77,130291560.21,843033.0
17:11:30,7037.82,495893438.28,105482433.83,883518.0
17:14:10,7036.4,497421399.2,114130114.38,905065.0
17:16:49,7041.44,618384234.09,98722970.84,947294.0
17:19:29,7041.83,579442278.55,111260546.81,970270.0
17:22:09,7039.57,604847949.97,117533428.21,993816.0
17:24:48,7040.18,605827985.62,114246924.3,1008504.0
17:27:28,7041.07,623631578.67,116380265.48,1018671.0
17:30:08,7032.92,502263595.86,168079269.78,1042881.0
17:32:47,7033.46,508531484.15,161665399.22,1064459.0
17:35:27,7034.53,541104984.85,150306581.31,1075368.0
17:38:07,7043.66,768156437.67,126267894.49,1109854.0
17:40:46,7040.58,638203360.3,145650576.63,1136039.0
17:43:26,7036.39,624081630.73,171482562.16,1155971.0
17:46:06,7037.92,666511034.66,154362361.23,1166270.0
17:48:45,7037.79,629480764.54,169815550.53,1177887.0
17:51:25,7037.69,668132728.78,156401524.08,1190482.0
17:54:05,7040.43,715930249.3,144605774.55,1202516.0
17:56:44,7044.05,778993565.88,127131447.65,1213856.0
17:59:24,7046.41,818199299.21,111514733.2,1229571.0
18:02:04,7047.19,845728125.45,108097713.73,1255444.0
18:04:43,7048.64,865499511.62,107236535.31,1268199.0
18:07:23,7045.48,820580889.49,117662832.96,1282464.0
18:10:02,7047.99,841207422.84,115473856.08,1292802.0
18:12:42,7048.89,886157922.66,107522300.67,1302472.0
18:15:22,7048.37,896261822.18,106208052.08,1310569.0
18:18:01,7049.56,927445081.77,102630365.24,1324620.0
18:20:41,7050.99,968938754.09,97742389.15,1341431.0
18:23:21,7046.42,837715270.91,130470911.44,1364285.0
18:26:00,7045.72,834714668.52,139924719.55,1382532.0
18:28:40,7045.65,867398373.8,135335626.03,1392518.0
18:31:20,7043.79,751591261.84,179364044.77,1408721.0
18:33:59,7037.1,640447438.9,416993837.38,1444262.0
18:36:39,7033.67,704264613.29,266594638.39,1499367.0
18:39:19,7039.67,749345756.29,250225796.97,1518291.0
18:41:58,7040.32,737194357.75,287246163.3,1534765.0
18:44:38,7035.48,734623622.55,302230508.2,1553064.0
18:49:28,7039.6,761161378.27,271009118.41,1560678.0
18:50:10,7039.03,761170640.99,271009118.16,1560678.0
18:56:35,7033.23,654438664.12,343308542.08,1611369.0
18:58:07,7034.84,661941049.73,339870908.56,1623806.0
19:00:47,7031.2,602765022.8,381787847.72,1639099.0
19:03:27,7028.97,559049821.14,421475851.43,1657048.0
19:06:06,7029.34,530027318.66,484653786.01,1673669.0
19:08:46,7027.48,538861691.3,463728785.5,1696356.0
19:11:54,7030.4,588975737.48,408800478.14,1714759.0
19:27:41,7030.88,580830295.27,406919601.31,1747835.0
19:33:24,7030.27,617736067.86,389088939.24,1818678.0
19:33:57,7033.51,641608106.89,323974275.87,1843984.0
19:36:04,7030.14,578053933.63,393736828.61,1855029.0
19:38:44,7029.91,588747424.79,374266478.68,1862964.0
19:41:24,7035.27,676682467.53,287688906.39,1876278.0
19:44:03,7036.57,720097475.49,251372823.8,1889692.0
19:46:43,7035.83,679134567.03,275748203.05,1906517.0
19:49:23,7038.23,710742190.81,248127751.42,1916658.0
19:52:03,7037.14,696132652.92,263381639.13,1925277.0
19:54:42,7036.59,653640960.38,284069680.59,1933112.0
19:57:23,7030.24,544440134.03,389167970.96,1959085.0
20:00:03,7029.35,540016907.34,396194424.87,1984398.0
20:02:42,7032.46,621118503.6,326220201.66,2006015.0
20:05:22,7031.26,570215781.44,386785575.58,2016509.0
20:08:02,7030.35,536242867.05,445936474.31,2025857.0
20:10:42,7025.82,468183809.9,563507024.04,2049837.0
20:13:22,7027.2,519089488.12,431304536.51,2067665.0
20:16:01,7029.36,545984677.55,414195141.88,2085227.0
20:18:41,7026.82,520750883.63,460815952.06,2099053.0
20:21:21,7028.54,551944305.07,413928714.55,2110054.0
20:56:39,7025.38,494175842.03,401416476.19,2302992.0
22:05:53,7028.7,673168201.34,392668972.12,2497143.0
22:23:59,7041.28,688820083.51,449610338.62,2593558.0
22:26:39,7041.28,744344063.01,95039400.2,2731047.0
22:29:19,7041.28,778265495.62,94979528.67,2731309.0
22:31:59,7041.28,791759836.46,95032296.21,2731145.0
22:34:39,7041.28,796550861.01,94994069.07,2731304.0
22:37:19,7041.28,792851969.14,95096554.47,2731039.0
22:39:59,7041.28,796319571.33,95043533.26,2730974.0
22:42:39,7041.28,793732450.42,95059951.47,2731189.0
22:45:18,7041.28,797387555.59,95098186.48,2731175.0
22:47:58,7041.28,796615695.44,95053456.36,2731208.0
22:50:38,7041.28,793740320.75,95035978.98,2731038.0
22:53:17,7041.28,793568119.23,95052158.32,2731045.0
22:55:57,7041.28,796558270.91,94984538.2,2731015.0
22:58:37,7041.28,793518859.18,95015752.36,2731048.0
23:01:16,7041.28,845471357.25,1319475667.74,2731072.0
23:03:56,7041.28,1008818751.22,1324129815.92,2731351.0
23:06:36,7041.28,1005179832.88,1722124754.45,2731045.0
23:09:15,7041.28,1203679566.93,1837808728.71,2731228.0
23:11:55,7041.28,1199424804.74,1837770903.82,2731154.0
23:14:35,7041.28,1203095343.1,1911133454.78,2731169.0
23:17:14,7041.28,1200088295.08,1911089844.24,2731171.0
23:19:54,7041.28,1200286296.2,1911034782.41,2731082.0
23:22:34,7041.28,1201587866.64,1911000274.41,2731211.0
