Timestamp,Spot,Strike,NetGEX,Volume
00:32:51,7101.36,2600.0,0.0,1.0
00:32:51,7101.36,3400.0,-0.0,2.0
00:32:51,7101.36,4400.0,-0.0,1.0
00:32:51,7101.36,4600.0,-0.0,4.0
00:32:51,7101.36,5000.0,-0.0,1.0
00:32:51,7101.36,5500.0,-0.0,2.0
00:32:51,7101.36,6050.0,-0.0,2.0
00:32:51,7101.36,6200.0,-0.0,11.0
00:32:51,7101.36,6220.0,-0.0,4.0
00:32:51,7101.36,6250.0,-0.0,10.0
00:32:51,7101.36,6285.0,-0.0,1.0
00:32:51,7101.36,6300.0,-0.0,15.0
00:32:51,7101.36,6315.0,-0.0,1.0
00:32:51,7101.36,6325.0,-0.0,2.0
00:32:51,7101.36,6350.0,-0.0,1159.0
00:32:51,7101.36,6375.0,-0.0,3.0
00:32:51,7101.36,6390.0,-0.0,4.0
00:32:51,7101.36,6400.0,-0.0,4.0
00:32:51,7101.36,6410.0,-0.0,4.0
00:32:51,7101.36,6420.0,-0.0,1.0
00:32:51,7101.36,6440.0,-0.0,5.0
00:32:51,7101.36,6450.0,-0.0,54.0
00:32:51,7101.36,6460.0,-0.0,120.0
00:32:51,7101.36,6465.0,-0.0,2.0
00:32:51,7101.36,6470.0,-0.0,2.0
00:32:51,7101.36,6475.0,-0.0,4.0
00:32:51,7101.36,6480.0,-0.0,6.0
00:32:51,7101.36,6490.0,-0.0,2.0
00:32:51,7101.36,6495.0,-0.0,2.0
00:32:51,7101.36,6500.0,-0.0001,109.0
00:32:51,7101.36,6510.0,-0.0,29.0
00:32:51,7101.36,6515.0,-0.0,36.0
00:32:51,7101.36,6520.0,-0.0,15.0
00:32:51,7101.36,6525.0,-0.0,2.0
00:32:51,7101.36,6530.0,-0.0,1.0
00:32:51,7101.36,6535.0,0.0,1.0
00:32:51,7101.36,6540.0,-0.0,24.0
00:32:51,7101.36,6545.0,-0.0,21.0
00:32:51,7101.36,6550.0,-0.0001,16.0
00:32:51,7101.36,6555.0,0.0,28.0
00:32:51,7101.36,6560.0,-0.0,83.0
00:32:51,7101.36,6565.0,0.0,5.0
00:32:51,7101.36,6590.0,-0.0,5.0
00:32:51,7101.36,6595.0,-0.0,3.0
00:32:51,7101.36,6600.0,-0.0001,107.0
00:32:51,7101.36,6605.0,-0.0001,4.0
00:32:51,7101.36,6610.0,-0.0,3.0
00:32:51,7101.36,6615.0,-0.0001,47.0
00:32:51,7101.36,6620.0,0.0,87.0
00:32:51,7101.36,6625.0,-0.0,99.0
00:32:51,7101.36,6630.0,-0.0002,48.0
00:32:51,7101.36,6635.0,-0.0,58.0
00:32:51,7101.36,6640.0,-0.0003,51.0
00:32:51,7101.36,6645.0,-0.0,109.0
00:32:51,7101.36,6650.0,-0.0005,443.0
00:32:51,7101.36,6655.0,-0.0002,26.0
00:32:51,7101.36,6660.0,-0.0007,16.0
00:32:51,7101.36,6665.0,-0.0003,3.0
00:32:51,7101.36,6670.0,0.0001,256.0
00:32:51,7101.36,6675.0,-0.002,721.0
00:32:51,7101.36,6680.0,-0.0,507.0
00:32:51,7101.36,6685.0,-0.0006,343.0
00:32:51,7101.36,6690.0,-0.0003,332.0
00:32:51,7101.36,6695.0,-0.0009,267.0
00:32:51,7101.36,6700.0,-0.0266,282.0
00:32:51,7101.36,6705.0,-0.0005,253.0
00:32:51,7101.36,6710.0,-0.0006,515.0
00:32:51,7101.36,6715.0,-0.0038,172.0
00:32:51,7101.36,6720.0,-0.0077,294.0
00:32:51,7101.36,6725.0,-0.1112,187.0
00:32:51,7101.36,6730.0,-0.0283,413.0
00:32:51,7101.36,6735.0,-0.009,304.0
00:32:51,7101.36,6740.0,-0.0019,151.0
00:32:51,7101.36,6745.0,-0.0098,137.0
00:32:51,7101.36,6750.0,-0.2154,953.0
00:32:51,7101.36,6755.0,-0.0198,193.0
00:32:51,7101.36,6760.0,-0.3698,51.0
00:32:51,7101.36,6765.0,-0.0967,153.0
00:32:51,7101.36,6770.0,-0.5394,898.0
00:32:51,7101.36,6775.0,-1.0745,830.0
00:32:51,7101.36,6780.0,-0.8548,507.0
00:32:51,7101.36,6785.0,-0.0845,536.0
00:32:51,7101.36,6790.0,-0.115,436.0
00:32:51,7101.36,6795.0,-0.1047,592.0
00:32:51,7101.36,6800.0,-2.0774,1860.0
00:32:51,7101.36,6805.0,-0.1365,613.0
00:32:51,7101.36,6810.0,-0.4221,352.0
00:32:51,7101.36,6815.0,-0.1469,646.0
00:32:51,7101.36,6820.0,-0.8064,243.0
00:32:51,7101.36,6825.0,-4.2723,467.0
00:32:51,7101.36,6830.0,-0.2095,298.0
00:32:51,7101.36,6835.0,-7.4099,207.0
00:32:51,7101.36,6840.0,-1.3473,705.0
00:32:51,7101.36,6845.0,-0.4116,373.0
00:32:51,7101.36,6850.0,-16.5394,1825.0
00:32:51,7101.36,6855.0,-0.3263,369.0
00:32:51,7101.36,6860.0,-1.4071,1838.0
00:32:51,7101.36,6865.0,-1.6966,1564.0
00:32:51,7101.36,6870.0,-2.8381,1399.0
00:32:51,7101.36,6875.0,-25.7164,610.0
00:32:51,7101.36,6880.0,-13.8717,1849.0
00:32:51,7101.36,6885.0,-2.055,1702.0
00:32:51,7101.36,6890.0,-4.2103,899.0
00:32:51,7101.36,6895.0,-2.0605,1636.0
00:32:51,7101.36,6900.0,-31.127,3803.0
00:32:51,7101.36,6905.0,0.659,3590.0
00:32:51,7101.36,6910.0,-1.0039,1899.0
00:32:51,7101.36,6915.0,-5.0852,1886.0
00:32:51,7101.36,6920.0,-15.1677,1403.0
00:32:51,7101.36,6925.0,-8.0364,2198.0
00:32:51,7101.36,6930.0,-1.585,2239.0
00:32:51,7101.36,6935.0,-61.0475,1436.0
00:32:51,7101.36,6940.0,-14.8668,1921.0
00:32:51,7101.36,6945.0,-2.8098,2614.0
00:32:51,7101.36,6950.0,-16.1087,4538.0
00:32:51,7101.36,6955.0,0.1892,3572.0
00:32:51,7101.36,6960.0,-4.5632,3069.0
00:32:51,7101.36,6965.0,-6.7166,5973.0
00:32:51,7101.36,6970.0,-12.2881,3984.0
00:32:51,7101.36,6975.0,-30.1808,5821.0
00:32:51,7101.36,6980.0,-29.3088,7106.0
00:32:51,7101.36,6985.0,-12.8323,4780.0
00:32:51,7101.36,6990.0,-19.1739,6847.0
00:32:51,7101.36,6995.0,-21.4527,6918.0
00:32:51,7101.36,7000.0,-105.3119,15722.0
00:32:51,7101.36,7005.0,-45.5261,7056.0
00:32:51,7101.36,7010.0,-41.5802,10814.0
00:32:51,7101.36,7015.0,-39.2785,9530.0
00:32:51,7101.36,7020.0,-57.2541,14868.0
00:32:51,7101.36,7025.0,-58.0736,11868.0
00:32:51,7101.36,7030.0,-7.6464,15082.0
00:32:51,7101.36,7035.0,-15.6452,13284.0
00:32:51,7101.36,7040.0,-73.2767,20369.0
00:32:51,7101.36,7045.0,30.2561,30612.0
00:32:51,7101.36,7050.0,-136.2038,52758.0
00:32:51,7101.36,7055.0,37.8858,20129.0
00:32:51,7101.36,7060.0,-254.5159,33220.0
00:32:51,7101.36,7065.0,-562.2317,30886.0
00:32:51,7101.36,7070.0,-506.5191,40411.0
00:32:51,7101.36,7075.0,-80.158,35791.0
00:32:51,7101.36,7080.0,-879.4047,43155.0
00:32:51,7101.36,7085.0,-474.7564,36665.0
00:32:51,7101.36,7090.0,-561.2725,53470.0
00:32:51,7101.36,7095.0,-406.5642,50503.0
00:32:51,7101.36,7100.0,-874.3304,96738.0
00:32:51,7101.36,7105.0,-182.4021,55002.0
00:32:51,7101.36,7110.0,-3941.1749,71838.0
00:32:51,7101.36,7115.0,-4240.2592,62225.0
00:32:51,7101.36,7120.0,-26.6445,72565.0
00:32:51,7101.36,7125.0,579.3371,54136.0
00:32:51,7101.36,7130.0,1932.9012,53158.0
00:32:51,7101.36,7135.0,1633.3127,36785.0
00:32:51,7101.36,7140.0,441.9858,39097.0
00:32:51,7101.36,7145.0,69.9722,36282.0
00:32:51,7101.36,7150.0,305.8514,63948.0
00:32:51,7101.36,7155.0,116.5732,23552.0
00:32:51,7101.36,7160.0,121.3723,18828.0
00:32:51,7101.36,7165.0,98.8634,10743.0
00:32:51,7101.36,7170.0,142.8863,23568.0
00:32:51,7101.36,7175.0,146.3105,20227.0
00:32:51,7101.36,7180.0,75.2878,10881.0
00:32:51,7101.36,7185.0,67.7694,4365.0
00:32:51,7101.36,7190.0,65.1475,5390.0
00:32:51,7101.36,7195.0,42.9986,3029.0
00:32:51,7101.36,7200.0,122.8423,10020.0
00:32:51,7101.36,7205.0,40.0786,2738.0
00:32:51,7101.36,7210.0,82.0115,3817.0
00:32:51,7101.36,7215.0,21.4335,1997.0
00:32:51,7101.36,7220.0,39.1305,3523.0
00:32:51,7101.36,7225.0,85.4668,5555.0
00:32:51,7101.36,7230.0,12.1899,1797.0
00:32:51,7101.36,7235.0,9.206,1787.0
00:32:51,7101.36,7240.0,21.9552,2225.0
00:32:51,7101.36,7245.0,4.0797,2112.0
00:32:51,7101.36,7250.0,24.3806,1966.0
00:32:51,7101.36,7255.0,4.3092,833.0
00:32:51,7101.36,7260.0,6.5703,2149.0
00:32:51,7101.36,7265.0,12.4621,864.0
00:32:51,7101.36,7270.0,11.7163,2386.0
00:32:51,7101.36,7275.0,97.2926,1799.0
00:32:51,7101.36,7280.0,6.2863,1259.0
00:32:51,7101.36,7285.0,19.9789,957.0
00:32:51,7101.36,7290.0,4.5734,1323.0
00:32:51,7101.36,7295.0,0.2074,346.0
00:32:51,7101.36,7300.0,4.7519,1768.0
00:32:51,7101.36,7305.0,0.3089,1195.0
00:32:51,7101.36,7310.0,0.128,3468.0
00:32:51,7101.36,7315.0,0.185,3461.0
00:32:51,7101.36,7320.0,0.1734,1641.0
00:32:51,7101.36,7325.0,1.3642,2931.0
00:32:51,7101.36,7330.0,0.0904,322.0
00:32:51,7101.36,7335.0,0.0232,148.0
00:32:51,7101.36,7340.0,0.0162,195.0
00:32:51,7101.36,7350.0,0.0363,311.0
00:32:51,7101.36,7375.0,0.0019,97.0
00:32:51,7101.36,7400.0,0.0,10.0
00:32:51,7101.36,7425.0,0.0,16.0
00:32:51,7101.36,7450.0,0.0,2.0
00:32:51,7101.36,7475.0,0.0,10.0
00:32:51,7101.36,7500.0,0.0,5.0
00:32:51,7101.36,7525.0,0.0,2.0
00:32:51,7101.36,7800.0,0.0,6.0
00:32:51,7101.36,8600.0,0.0,1.0
00:32:51,7101.36,8800.0,0.0,7.0
00:32:51,7101.36,9000.0,0.0,1.0
