Timestamp,Spot,CallPremium,PutPremium,Volume
10:49:50,7165.08,64193070.92,10987761.46,90618.0
11:05:42,7165.08,64193070.92,10987761.46,90618.0
11:17:22,7165.08,64193070.92,10987761.46,90618.0
11:21:36,7165.08,64193070.92,10987761.46,90618.0
11:39:09,7165.08,64193070.92,10987761.46,90618.0
11:56:13,7165.08,64193070.92,10987761.46,90618.0
12:13:32,7165.08,64193070.92,10987761.46,90618.0
12:31:51,7165.08,64193070.92,10987761.46,90618.0
12:49:07,7165.08,64193070.92,10987761.46,90618.0
12:56:57,7165.08,64193070.92,10987761.46,90618.0
13:13:27,7165.08,64193070.92,10987761.46,90618.0
13:29:55,7165.08,64193070.92,10987761.46,90618.0
13:47:50,7165.08,64193070.92,10987761.46,90618.0
13:53:03,7165.08,64193070.92,10987761.46,90618.0
13:58:48,7165.08,64193070.92,10987761.46,90618.0
14:01:14,7165.08,64193070.92,10987761.46,90618.0
14:18:19,7165.08,64193070.92,10987761.46,90618.0
14:20:45,7165.08,64193070.92,10987761.46,90618.0
14:38:07,7165.08,64193070.92,10987761.46,90618.0
14:54:35,7165.08,64193070.92,10987761.46,90618.0
15:13:07,7165.08,64193070.92,10987761.46,90618.0
15:30:00,7165.08,64193070.92,10987761.46,90618.0
15:47:47,7165.08,64193070.92,10987761.46,90618.0
16:05:44,7165.08,64193070.92,10987761.46,90618.0
16:22:56,7165.08,64193070.92,10987761.46,90618.0
16:39:47,7165.08,64193070.92,10987761.46,90618.0
16:55:22,7165.08,64193070.92,10987761.46,90618.0
17:06:38,7165.08,64193070.92,10987761.46,90618.0
17:23:56,7165.08,64193070.92,10987761.46,90618.0
17:33:19,7165.08,64193070.92,10987761.46,90618.0
17:38:38,7165.08,64193070.92,10987761.46,90618.0
17:41:28,7165.08,64193070.92,10987761.46,90618.0
17:56:36,7165.08,64193070.92,10987761.46,90618.0
18:05:53,7165.08,64193070.92,10987761.46,90618.0
18:22:13,7165.08,64193070.92,10987761.46,90618.0
18:38:01,7165.08,64193070.92,10987761.46,90618.0
18:55:26,7165.08,64193070.92,10987761.46,90618.0
19:11:25,7165.08,64193070.92,10987761.46,90618.0
19:28:25,7165.08,64193070.92,10987761.46,90618.0
19:46:04,7165.08,64193070.92,10987761.46,90618.0
20:03:57,7165.08,64193070.92,10987761.46,90618.0
20:07:55,7165.08,64193070.92,10987761.46,90618.0
20:24:10,7165.08,64193070.92,10987761.46,90618.0
20:42:25,7165.08,64193070.92,10987761.46,90618.0
20:58:19,7165.08,64193070.92,10987761.46,90618.0
21:01:01,7165.08,64193070.92,10987761.46,90618.0
21:08:55,7165.08,64193070.92,10987761.46,90618.0
21:25:37,7165.08,64193070.92,10987761.46,90618.0
21:52:31,7165.08,64193070.92,10987761.46,90618.0
22:05:20,7165.08,64193070.92,10987761.46,90618.0
22:09:55,7165.08,64193070.92,10987761.46,90618.0
23:10:37,7165.08,64193070.92,10987761.46,90618.0
23:13:03,7165.08,64193070.92,10987761.46,90618.0
