Timestamp,Spot,Strike,NetGEX,Volume
03:23:06,7337.11,6275.0,-0.0001,0.0
03:23:06,7337.11,6325.0,-0.0001,0.0
03:23:06,7337.11,6350.0,-0.002,0.0
03:23:06,7337.11,6375.0,-0.0002,0.0
03:23:06,7337.11,6400.0,-0.0027,0.0
03:23:06,7337.11,6425.0,-0.0025,0.0
03:23:06,7337.11,6450.0,-0.5759,0.0
03:23:06,7337.11,6475.0,-0.2035,0.0
03:23:06,7337.11,6500.0,-0.8329,0.0
03:23:06,7337.11,6525.0,-0.2485,0.0
03:23:06,7337.11,6550.0,-0.5556,0.0
03:23:06,7337.11,6575.0,-0.4181,0.0
03:23:06,7337.11,6600.0,-0.8376,0.0
03:23:06,7337.11,6625.0,-0.3363,0.0
03:23:06,7337.11,6650.0,-0.0914,0.0
03:23:06,7337.11,6675.0,-0.0821,0.0
03:23:06,7337.11,6700.0,-0.2514,0.0
03:23:06,7337.11,6725.0,-0.1796,0.0
03:23:06,7337.11,6750.0,-0.2238,0.0
03:23:06,7337.11,6775.0,-0.5394,1.0
03:23:06,7337.11,6800.0,-0.4386,1.0
03:23:06,7337.11,6820.0,-0.4092,0.0
03:23:06,7337.11,6825.0,-0.9811,0.0
03:23:06,7337.11,6830.0,-0.0402,0.0
03:23:06,7337.11,6840.0,-0.0265,0.0
03:23:06,7337.11,6850.0,-1.9957,0.0
03:23:06,7337.11,6860.0,-0.6228,0.0
03:23:06,7337.11,6870.0,-0.3109,0.0
03:23:06,7337.11,6875.0,-1.6104,0.0
03:23:06,7337.11,6880.0,-0.0376,0.0
03:23:06,7337.11,6890.0,-0.0272,0.0
03:23:06,7337.11,6900.0,-0.6482,0.0
03:23:06,7337.11,6910.0,-0.9275,0.0
03:23:06,7337.11,6920.0,-1.1358,0.0
03:23:06,7337.11,6925.0,-2.1891,0.0
03:23:06,7337.11,6930.0,-0.4989,0.0
03:23:06,7337.11,6940.0,-1.7806,0.0
03:23:06,7337.11,6950.0,-10.4246,0.0
03:23:06,7337.11,6960.0,-0.2812,0.0
