Timestamp,Spot,Strike,NetGEX,Volume
12:06:32,6890.0,7045,-0.0973,0.0
12:06:32,6890.0,7445,-0.0,257.0
12:06:32,6890.0,7455,-0.0,111.0
12:06:32,6890.0,7465,387.7353,970.0
12:06:32,6890.0,7485,-0.0,4.0
12:06:32,6890.0,7495,0.0,957.0
12:06:32,6890.0,7505,-12.1056,1650.0
12:06:32,6890.0,7515,-5.3179,1587.0
12:06:32,6890.0,7535,0.0,837.0
12:06:32,6890.0,7545,15.733,354.0
12:06:32,6890.0,7555,23.9994,183.0
12:06:32,6890.0,7560,0.0,145.0
12:06:32,6890.0,7565,9.5985,85.0
12:06:32,6890.0,7570,0.0,762.0
12:06:32,6890.0,7580,0.0,380.0
12:06:32,6890.0,7585,5.3461,64.0
12:06:32,6890.0,7590,0.0,10.0
12:06:32,6890.0,7595,3.0892,16.0
12:06:32,6890.0,7605,1.8147,69.0
12:06:32,6890.0,7610,0.0,8.0
12:06:32,6890.0,7615,7.0986,31.0
12:06:32,6890.0,7620,5.2215,4.0
12:06:32,6890.0,7630,2.0124,0.0
12:06:32,6890.0,7635,0.5866,0.0
12:06:32,6890.0,7640,0.6139,2.0
12:06:32,6890.0,7645,0.53,0.0
12:06:32,6890.0,7660,0.6751,0.0
12:07:23,7432.97,6350,-0.0,3.0
12:07:23,7432.97,6875,-0.0,10.0
12:07:23,7432.97,6900,-0.0,1.0
12:07:23,7432.97,6950,-0.0002,2.0
12:07:23,7432.97,6970,-0.0002,0.0
12:07:23,7432.97,6975,-0.0004,0.0
12:07:23,7432.97,6985,-0.0039,0.0
12:07:23,7432.97,7000,-0.008,0.0
12:07:23,7432.97,7005,-0.0003,0.0
12:07:23,7432.97,7010,-0.0029,0.0
12:07:23,7432.97,7015,-0.0005,20.0
12:07:23,7432.97,7030,-0.0069,0.0
12:07:23,7432.97,7035,-0.0043,0.0
12:07:23,7432.97,7040,-0.0,17.0
12:07:23,7432.97,7045,-0.013,0.0
12:07:23,7432.97,7050,0.0245,1.0
12:07:23,7432.97,7055,-0.0,10.0
12:07:23,7432.97,7060,-0.0,6.0
12:07:23,7432.97,7065,-0.0,22.0
12:07:23,7432.97,7070,-0.0,6.0
12:07:23,7432.97,7075,0.0064,1.0
12:07:23,7432.97,7085,0.001,6.0
12:07:23,7432.97,7090,0.0318,0.0
12:07:23,7432.97,7100,0.0829,0.0
12:07:23,7432.97,7105,-0.0,2.0
12:07:23,7432.97,7110,0.0629,5.0
12:07:23,7432.97,7120,-0.2632,3.0
12:07:23,7432.97,7130,0.0792,13.0
12:07:23,7432.97,7135,-0.0,6.0
12:07:23,7432.97,7140,-0.9885,26.0
12:07:23,7432.97,7145,-0.0,4.0
12:07:23,7432.97,7150,1.8562,59.0
12:07:23,7432.97,7155,-0.0,26.0
12:07:23,7432.97,7160,0.1129,45.0
12:07:23,7432.97,7165,-1.3827,31.0
12:07:23,7432.97,7170,0.0909,62.0
12:07:23,7432.97,7175,-37.4394,56.0
12:07:23,7432.97,7180,0.4492,175.0
12:07:23,7432.97,7185,-41.6887,11.0
12:07:23,7432.97,7190,-0.0001,44.0
12:07:23,7432.97,7195,-2.9749,27.0
12:07:23,7432.97,7200,22.9834,104.0
12:07:23,7432.97,7205,-7.1645,29.0
12:07:23,7432.97,7210,-2.2021,25.0
12:07:23,7432.97,7215,-3.5953,58.0
12:07:23,7432.97,7220,-3.2113,78.0
12:07:23,7432.97,7225,-3.8854,211.0
12:07:23,7432.97,7230,-5.2895,225.0
12:07:23,7432.97,7235,-5.7459,137.0
12:07:23,7432.97,7240,-7.1131,208.0
12:07:23,7432.97,7245,-3.8826,132.0
12:07:23,7432.97,7250,-23.1089,573.0
12:07:23,7432.97,7255,-6.9284,161.0
12:07:23,7432.97,7260,-3.7071,242.0
