Timestamp,Spot,Strike,NetGEX,Volume
10:01:45,7138.8,2600.0,0.0,1.0
10:01:45,7138.8,3200.0,0.0,4.0
10:01:45,7138.8,6420.0,0.0,2.0
10:01:45,7138.8,6650.0,-0.0001,0.0
10:01:45,7138.8,6700.0,-0.0,4.0
10:01:45,7138.8,6710.0,-0.0,1.0
10:01:45,7138.8,6725.0,-0.0015,15.0
10:01:45,7138.8,6750.0,-0.0178,0.0
10:01:45,7138.8,6770.0,0.0,1.0
10:01:45,7138.8,6775.0,0.0095,0.0
10:01:45,7138.8,6785.0,0.0,3.0
10:01:45,7138.8,6800.0,-0.2452,3.0
10:01:45,7138.8,6805.0,-0.0,1.0
10:01:45,7138.8,6820.0,0.0,2.0
10:01:45,7138.8,6845.0,-0.0,17.0
10:01:45,7138.8,6850.0,1.3686,5.0
10:01:45,7138.8,6860.0,0.0,12.0
10:01:45,7138.8,6870.0,0.0,4.0
10:01:45,7138.8,6875.0,1.0015,0.0
10:01:45,7138.8,6880.0,0.0,15.0
10:01:45,7138.8,6885.0,-0.0,1.0
10:01:45,7138.8,6895.0,-3.3399,2.0
10:01:45,7138.8,6900.0,-0.0008,4.0
10:01:45,7138.8,6905.0,-1.4335,6.0
10:01:45,7138.8,6910.0,-0.0006,0.0
10:01:45,7138.8,6915.0,-0.0007,1.0
10:01:45,7138.8,6920.0,0.0005,0.0
10:01:45,7138.8,6925.0,1.9358,21.0
10:01:45,7138.8,6930.0,1.1677,133.0
10:01:45,7138.8,6935.0,-2.4043,3.0
10:01:45,7138.8,6940.0,0.9321,14.0
10:01:45,7138.8,6945.0,-0.1181,13.0
10:01:45,7138.8,6950.0,-0.1235,78.0
10:01:45,7138.8,6955.0,0.0293,75.0
10:01:45,7138.8,6960.0,-0.3204,45.0
10:01:45,7138.8,6965.0,-0.0111,26.0
10:01:45,7138.8,6970.0,-0.2038,71.0
10:01:45,7138.8,6975.0,-0.0941,55.0
10:01:45,7138.8,6980.0,-0.6601,90.0
10:01:45,7138.8,6985.0,-0.0832,43.0
10:01:45,7138.8,6990.0,-0.5639,82.0
10:01:45,7138.8,6995.0,-0.7788,74.0
10:01:45,7138.8,7000.0,-29.4936,1136.0
10:01:45,7138.8,7005.0,-1.0501,150.0
10:01:45,7138.8,7010.0,-2.9999,82.0
10:01:45,7138.8,7015.0,-33.1354,984.0
10:01:45,7138.8,7020.0,-2.4265,141.0
10:01:45,7138.8,7025.0,1.0772,128.0
10:01:45,7138.8,7030.0,-2.4011,170.0
10:01:45,7138.8,7035.0,-7.7035,179.0
10:01:45,7138.8,7040.0,-17.1302,371.0
10:01:45,7138.8,7045.0,-14.3918,346.0
10:01:45,7138.8,7050.0,-113.0579,576.0
10:01:45,7138.8,7055.0,-8.0492,175.0
10:01:45,7138.8,7060.0,-28.6285,412.0
10:01:45,7138.8,7065.0,-150.0344,169.0
10:01:45,7138.8,7070.0,-45.5505,522.0
10:01:45,7138.8,7075.0,-39.7489,432.0
10:01:45,7138.8,7080.0,-47.4256,430.0
10:01:45,7138.8,7085.0,-54.5451,331.0
10:01:45,7138.8,7090.0,-64.9942,396.0
